Timestamp,Valor Analogico
2025-07-30 22:57:27,517
2025-07-30 22:57:27,485
2025-07-30 22:57:27,494
2025-07-30 22:57:27,514
2025-07-30 22:57:27,464
2025-07-30 22:57:27,505
2025-07-30 22:57:27,538
2025-07-30 22:57:27,477
2025-07-30 22:57:27,484
2025-07-30 22:57:27,543
2025-07-30 22:57:27,490
2025-07-30 22:57:27,467
2025-07-30 22:57:27,523
2025-07-30 22:57:27,502
2025-07-30 22:57:27,467
2025-07-30 22:57:27,515
2025-07-30 22:57:27,524
2025-07-30 22:57:27,465
2025-07-30 22:57:27,505
2025-07-30 22:57:27,529
2025-07-30 22:57:27,467
2025-07-30 22:57:27,493
2025-07-30 22:57:27,530
2025-07-30 22:57:27,481
2025-07-30 22:57:27,483
2025-07-30 22:57:27,526
2025-07-30 22:57:27,493
2025-07-30 22:57:27,476
2025-07-30 22:57:27,523
2025-07-30 22:57:27,508
2025-07-30 22:57:27,483
2025-07-30 22:57:27,517
2025-07-30 22:57:27,516
2025-07-30 22:57:27,474
2025-07-30 22:57:27,499
2025-07-30 22:57:27,534
2025-07-30 22:57:27,488
2025-07-30 22:57:27,499
2025-07-30 22:57:27,528
2025-07-30 22:57:27,481
2025-07-30 22:57:27,472
2025-07-30 22:57:27,520
2025-07-30 22:57:27,491
2025-07-30 22:57:27,474
2025-07-30 22:57:27,516
2025-07-30 22:57:27,502
2025-07-30 22:57:27,477
2025-07-30 22:57:27,524
2025-07-30 22:57:27,511
2025-07-30 22:57:27,461
2025-07-30 22:57:27,505
2025-07-30 22:57:27,538
2025-07-30 22:57:27,482
2025-07-30 22:57:27,492
2025-07-30 22:57:27,526
2025-07-30 22:57:27,480
2025-07-30 22:57:27,487
2025-07-30 22:57:27,541
2025-07-30 22:57:27,504
2025-07-30 22:57:27,461
2025-07-30 22:57:27,516
2025-07-30 22:57:27,514
2025-07-30 22:57:27,465
2025-07-30 22:57:27,517
2025-07-30 22:57:27,527
2025-07-30 22:57:27,471
2025-07-30 22:57:27,495
2025-07-30 22:57:27,532
2025-07-30 22:57:27,468
2025-07-30 22:57:27,479
2025-07-30 22:57:27,529
2025-07-30 22:57:27,488
2025-07-30 22:57:27,479
2025-07-30 22:57:27,537
2025-07-30 22:57:27,512
2025-07-30 22:57:27,482
2025-07-30 22:57:27,524
2025-07-30 22:57:27,516
2025-07-30 22:57:27,470
2025-07-30 22:57:27,520
2025-07-30 22:57:27,552
2025-07-30 22:57:27,473
2025-07-30 22:57:27,493
2025-07-30 22:57:27,521
2025-07-30 22:57:27,475
2025-07-30 22:57:27,481
2025-07-30 22:57:27,525
2025-07-30 22:57:27,488
2025-07-30 22:57:27,471
2025-07-30 22:57:27,524
2025-07-30 22:57:27,498
2025-07-30 22:57:27,472
2025-07-30 22:57:27,535
2025-07-30 22:57:27,514
2025-07-30 22:57:27,464
2025-07-30 22:57:27,511
2025-07-30 22:57:27,515
2025-07-30 22:57:27,454
2025-07-30 22:57:27,479
2025-07-30 22:57:27,525
2025-07-30 22:57:27,467
2025-07-30 22:57:27,468
2025-07-30 22:57:27,515
2025-07-30 22:57:27,471
2025-07-30 22:57:27,451
2025-07-30 22:57:27,514
2025-07-30 22:57:27,492
2025-07-30 22:57:27,462
2025-07-30 22:57:27,513
2025-07-30 22:57:27,509
2025-07-30 22:57:27,449
2025-07-30 22:57:27,485
2025-07-30 22:57:27,500
2025-07-30 22:57:27,450
2025-07-30 22:57:27,478
2025-07-30 22:57:27,513
2025-07-30 22:57:27,455
2025-07-30 22:57:27,472
2025-07-30 22:57:27,526
2025-07-30 22:57:27,490
2025-07-30 22:57:27,458
2025-07-30 22:57:27,518
2025-07-30 22:57:27,490
2025-07-30 22:57:27,465
2025-07-30 22:57:27,495
2025-07-30 22:57:27,517
2025-07-30 22:57:27,472
2025-07-30 22:57:27,496
2025-07-30 22:57:27,521
2025-07-30 22:57:27,483
2025-07-30 22:57:27,518
2025-07-30 22:57:27,543
2025-07-30 22:57:27,482
2025-07-30 22:57:27,486
2025-07-30 22:57:27,537
2025-07-30 22:57:27,502
2025-07-30 22:57:27,481
2025-07-30 22:57:27,549
2025-07-30 22:57:27,502
2025-07-30 22:57:27,461
2025-07-30 22:57:27,515
2025-07-30 22:57:27,525
2025-07-30 22:57:27,476
2025-07-30 22:57:27,512
2025-07-30 22:57:27,535
2025-07-30 22:57:27,480
2025-07-30 22:57:27,500
2025-07-30 22:57:27,556
2025-07-30 22:57:27,499
2025-07-30 22:57:27,484
2025-07-30 22:57:27,531
2025-07-30 22:57:27,513
2025-07-30 22:57:27,478
2025-07-30 22:57:27,534
2025-07-30 22:57:27,515
2025-07-30 22:57:27,476
2025-07-30 22:57:27,524
2025-07-30 22:57:27,519
2025-07-30 22:57:27,481
2025-07-30 22:57:27,515
2025-07-30 22:57:27,529
2025-07-30 22:57:27,465
2025-07-30 22:57:27,486
2025-07-30 22:57:28,538
2025-07-30 22:57:28,509
2025-07-30 22:57:28,492
2025-07-30 22:57:28,551
2025-07-30 22:57:28,523
2025-07-30 22:57:28,490
2025-07-30 22:57:28,557
2025-07-30 22:57:28,559
2025-07-30 22:57:28,494
2025-07-30 22:57:28,532
2025-07-30 22:57:28,539
2025-07-30 22:57:28,488
2025-07-30 22:57:28,521
2025-07-30 22:57:28,547
2025-07-30 22:57:28,498
2025-07-30 22:57:28,503
2025-07-30 22:57:28,551
2025-07-30 22:57:28,506
2025-07-30 22:57:28,492
2025-07-30 22:57:28,553
2025-07-30 22:57:28,544
2025-07-30 22:57:28,501
2025-07-30 22:57:28,551
2025-07-30 22:57:28,554
2025-07-30 22:57:28,495
2025-07-30 22:57:28,542
2025-07-30 22:57:28,541
2025-07-30 22:57:28,479
2025-07-30 22:57:28,506
2025-07-30 22:57:28,550
2025-07-30 22:57:28,491
2025-07-30 22:57:28,505
2025-07-30 22:57:28,552
2025-07-30 22:57:28,490
2025-07-30 22:57:28,479
2025-07-30 22:57:28,558
2025-07-30 22:57:28,534
2025-07-30 22:57:28,509
2025-07-30 22:57:28,523
2025-07-30 22:57:28,525
2025-07-30 22:57:28,468
2025-07-30 22:57:28,503
2025-07-30 22:57:28,528
2025-07-30 22:57:28,482
2025-07-30 22:57:28,494
2025-07-30 22:57:28,524
2025-07-30 22:57:28,461
2025-07-30 22:57:28,456
2025-07-30 22:57:28,505
2025-07-30 22:57:28,472
2025-07-30 22:57:28,426
2025-07-30 22:57:28,468
2025-07-30 22:57:28,433
2025-07-30 22:57:28,393
2025-07-30 22:57:28,439
2025-07-30 22:57:28,440
2025-07-30 22:57:28,411
2025-07-30 22:57:28,452
2025-07-30 22:57:28,460
2025-07-30 22:57:28,391
2025-07-30 22:57:28,403
2025-07-30 22:57:28,462
2025-07-30 22:57:28,429
2025-07-30 22:57:28,393
2025-07-30 22:57:28,436
2025-07-30 22:57:28,394
2025-07-30 22:57:28,379
2025-07-30 22:57:28,438
2025-07-30 22:57:28,422
2025-07-30 22:57:28,380
2025-07-30 22:57:28,431
2025-07-30 22:57:28,440
2025-07-30 22:57:28,396
2025-07-30 22:57:28,440
2025-07-30 22:57:28,454
2025-07-30 22:57:28,418
2025-07-30 22:57:28,434
2025-07-30 22:57:28,462
2025-07-30 22:57:28,406
2025-07-30 22:57:28,399
2025-07-30 22:57:28,460
2025-07-30 22:57:28,431
2025-07-30 22:57:28,415
2025-07-30 22:57:28,468
2025-07-30 22:57:28,407
2025-07-30 22:57:28,376
2025-07-30 22:57:28,441
2025-07-30 22:57:28,447
2025-07-30 22:57:28,406
2025-07-30 22:57:28,450
2025-07-30 22:57:28,473
2025-07-30 22:57:28,399
2025-07-30 22:57:28,431
2025-07-30 22:57:28,471
2025-07-30 22:57:28,440
2025-07-30 22:57:28,452
2025-07-30 22:57:28,496
2025-07-30 22:57:28,460
2025-07-30 22:57:28,443
2025-07-30 22:57:28,485
2025-07-30 22:57:28,455
2025-07-30 22:57:28,406
2025-07-30 22:57:28,455
2025-07-30 22:57:28,462
2025-07-30 22:57:28,414
2025-07-30 22:57:28,449
2025-07-30 22:57:28,488
2025-07-30 22:57:28,439
2025-07-30 22:57:28,457
2025-07-30 22:57:28,498
2025-07-30 22:57:28,456
2025-07-30 22:57:28,451
2025-07-30 22:57:28,496
2025-07-30 22:57:28,485
2025-07-30 22:57:28,471
2025-07-30 22:57:28,498
2025-07-30 22:57:28,521
2025-07-30 22:57:28,456
2025-07-30 22:57:28,475
2025-07-30 22:57:28,490
2025-07-30 22:57:28,435
2025-07-30 22:57:28,473
2025-07-30 22:57:28,518
2025-07-30 22:57:28,460
2025-07-30 22:57:28,476
2025-07-30 22:57:28,526
2025-07-30 22:57:28,478
2025-07-30 22:57:28,467
2025-07-30 22:57:28,512
2025-07-30 22:57:28,483
2025-07-30 22:57:28,456
2025-07-30 22:57:28,495
2025-07-30 22:57:28,485
2025-07-30 22:57:28,445
2025-07-30 22:57:28,499
2025-07-30 22:57:28,513
2025-07-30 22:57:28,450
2025-07-30 22:57:28,485
2025-07-30 22:57:28,524
2025-07-30 22:57:28,468
2025-07-30 22:57:28,478
2025-07-30 22:57:28,522
2025-07-30 22:57:28,496
2025-07-30 22:57:28,493
2025-07-30 22:57:28,532
2025-07-30 22:57:28,486
2025-07-30 22:57:28,465
2025-07-30 22:57:28,542
2025-07-30 22:57:28,514
2025-07-30 22:57:28,447
2025-07-30 22:57:28,491
2025-07-30 22:57:28,511
2025-07-30 22:57:28,465
2025-07-30 22:57:28,490
2025-07-30 22:57:28,528
2025-07-30 22:57:28,480
2025-07-30 22:57:28,488
2025-07-30 22:57:28,538
2025-07-30 22:57:28,510
2025-07-30 22:57:28,469
2025-07-30 22:57:28,512
2025-07-30 22:57:28,496
2025-07-30 22:57:28,457
2025-07-30 22:57:28,529
2025-07-30 22:57:28,516
2025-07-30 22:57:28,454
2025-07-30 22:57:28,488
2025-07-30 22:57:28,506
2025-07-30 22:57:28,465
2025-07-30 22:57:28,497
2025-07-30 22:57:28,546
2025-07-30 22:57:28,497
2025-07-30 22:57:28,490
2025-07-30 22:57:28,521
2025-07-30 22:57:28,475
2025-07-30 22:57:28,448
2025-07-30 22:57:28,508
2025-07-30 22:57:28,496
2025-07-30 22:57:28,476
2025-07-30 22:57:28,510
2025-07-30 22:57:28,513
2025-07-30 22:57:28,465
2025-07-30 22:57:28,497
2025-07-30 22:57:28,525
2025-07-30 22:57:28,486
2025-07-30 22:57:28,505
2025-07-30 22:57:28,536
2025-07-30 22:57:28,495
2025-07-30 22:57:28,492
2025-07-30 22:57:28,544
2025-07-30 22:57:28,504
2025-07-30 22:57:28,462
2025-07-30 22:57:28,498
2025-07-30 22:57:28,500
2025-07-30 22:57:29,469
2025-07-30 22:57:29,515
2025-07-30 22:57:29,508
2025-07-30 22:57:29,468
2025-07-30 22:57:29,500
2025-07-30 22:57:29,522
2025-07-30 22:57:29,476
2025-07-30 22:57:29,513
2025-07-30 22:57:29,539
2025-07-30 22:57:29,484
2025-07-30 22:57:29,485
2025-07-30 22:57:29,539
2025-07-30 22:57:29,503
2025-07-30 22:57:29,459
2025-07-30 22:57:29,510
2025-07-30 22:57:29,495
2025-07-30 22:57:29,458
2025-07-30 22:57:29,520
2025-07-30 22:57:29,527
2025-07-30 22:57:29,473
2025-07-30 22:57:29,509
2025-07-30 22:57:29,532
2025-07-30 22:57:29,488
2025-07-30 22:57:29,496
2025-07-30 22:57:29,534
2025-07-30 22:57:29,481
2025-07-30 22:57:29,459
2025-07-30 22:57:29,518
2025-07-30 22:57:29,487
2025-07-30 22:57:29,466
2025-07-30 22:57:29,514
2025-07-30 22:57:29,515
2025-07-30 22:57:29,487
2025-07-30 22:57:29,529
2025-07-30 22:57:29,540
2025-07-30 22:57:29,488
2025-07-30 22:57:29,510
2025-07-30 22:57:29,523
2025-07-30 22:57:29,478
2025-07-30 22:57:29,494
2025-07-30 22:57:29,536
2025-07-30 22:57:29,481
2025-07-30 22:57:29,468
2025-07-30 22:57:29,540
2025-07-30 22:57:29,534
2025-07-30 22:57:29,484
2025-07-30 22:57:29,518
2025-07-30 22:57:29,519
2025-07-30 22:57:29,490
2025-07-30 22:57:29,549
2025-07-30 22:57:29,523
2025-07-30 22:57:29,461
2025-07-30 22:57:29,492
2025-07-30 22:57:29,536
2025-07-30 22:57:29,507
2025-07-30 22:57:29,493
2025-07-30 22:57:29,534
2025-07-30 22:57:29,489
2025-07-30 22:57:29,477
2025-07-30 22:57:29,557
2025-07-30 22:57:29,536
2025-07-30 22:57:29,503
2025-07-30 22:57:29,555
2025-07-30 22:57:29,514
2025-07-30 22:57:29,477
2025-07-30 22:57:29,497
2025-07-30 22:57:29,507
2025-07-30 22:57:29,455
2025-07-30 22:57:29,484
2025-07-30 22:57:29,522
2025-07-30 22:57:29,484
2025-07-30 22:57:29,501
2025-07-30 22:57:29,552
2025-07-30 22:57:29,511
2025-07-30 22:57:29,467
2025-07-30 22:57:29,535
2025-07-30 22:57:29,520
2025-07-30 22:57:29,497
2025-07-30 22:57:29,528
2025-07-30 22:57:29,527
2025-07-30 22:57:29,487
2025-07-30 22:57:29,527
2025-07-30 22:57:29,543
2025-07-30 22:57:29,473
2025-07-30 22:57:29,513
2025-07-30 22:57:29,563
2025-07-30 22:57:29,489
2025-07-30 22:57:29,492
2025-07-30 22:57:29,529
2025-07-30 22:57:29,497
2025-07-30 22:57:29,499
2025-07-30 22:57:29,551
2025-07-30 22:57:29,529
2025-07-30 22:57:29,488
2025-07-30 22:57:29,549
2025-07-30 22:57:29,573
2025-07-30 22:57:29,506
2025-07-30 22:57:29,513
2025-07-30 22:57:29,547
2025-07-30 22:57:29,484
2025-07-30 22:57:29,512
2025-07-30 22:57:29,562
2025-07-30 22:57:29,506
2025-07-30 22:57:29,479
2025-07-30 22:57:29,549
2025-07-30 22:57:29,541
2025-07-30 22:57:29,512
2025-07-30 22:57:29,561
2025-07-30 22:57:29,531
2025-07-30 22:57:29,514
2025-07-30 22:57:29,557
2025-07-30 22:57:29,549
2025-07-30 22:57:29,491
2025-07-30 22:57:29,522
2025-07-30 22:57:29,554
2025-07-30 22:57:29,489
2025-07-30 22:57:29,519
2025-07-30 22:57:29,560
2025-07-30 22:57:29,570
2025-07-30 22:57:29,521
2025-07-30 22:57:29,541
2025-07-30 22:57:29,516
2025-07-30 22:57:29,507
2025-07-30 22:57:29,569
2025-07-30 22:57:29,539
2025-07-30 22:57:29,494
2025-07-30 22:57:29,542
2025-07-30 22:57:29,559
2025-07-30 22:57:29,490
2025-07-30 22:57:29,518
2025-07-30 22:57:29,562
2025-07-30 22:57:29,509
2025-07-30 22:57:29,516
2025-07-30 22:57:29,556
2025-07-30 22:57:29,525
2025-07-30 22:57:29,538
2025-07-30 22:57:29,556
2025-07-30 22:57:29,524
2025-07-30 22:57:29,504
2025-07-30 22:57:29,604
2025-07-30 22:57:29,568
2025-07-30 22:57:29,514
2025-07-30 22:57:29,557
2025-07-30 22:57:29,556
2025-07-30 22:57:29,524
2025-07-30 22:57:29,538
2025-07-30 22:57:29,565
2025-07-30 22:57:29,530
2025-07-30 22:57:29,517
2025-07-30 22:57:29,570
2025-07-30 22:57:29,522
2025-07-30 22:57:29,500
2025-07-30 22:57:29,574
2025-07-30 22:57:29,545
2025-07-30 22:57:29,512
2025-07-30 22:57:29,550
2025-07-30 22:57:29,551
2025-07-30 22:57:29,521
2025-07-30 22:57:29,581
2025-07-30 22:57:29,575
2025-07-30 22:57:29,494
2025-07-30 22:57:29,550
2025-07-30 22:57:29,575
2025-07-30 22:57:29,499
2025-07-30 22:57:29,526
2025-07-30 22:57:29,575
2025-07-30 22:57:29,539
2025-07-30 22:57:29,524
2025-07-30 22:57:29,570
2025-07-30 22:57:29,543
2025-07-30 22:57:29,523
2025-07-30 22:57:29,553
2025-07-30 22:57:29,562
2025-07-30 22:57:29,513
2025-07-30 22:57:29,560
2025-07-30 22:57:29,550
2025-07-30 22:57:29,518
2025-07-30 22:57:29,540
2025-07-30 22:57:29,559
2025-07-30 22:57:29,536
2025-07-30 22:57:29,528
2025-07-30 22:57:29,563
2025-07-30 22:57:29,517
2025-07-30 22:57:29,514
2025-07-30 22:57:29,576
2025-07-30 22:57:29,535
2025-07-30 22:57:29,495
2025-07-30 22:57:29,540
2025-07-30 22:57:29,546
2025-07-30 22:57:29,508
2025-07-30 22:57:29,531
2025-07-30 22:57:30,555
2025-07-30 22:57:30,525
2025-07-30 22:57:30,556
2025-07-30 22:57:30,570
2025-07-30 22:57:30,502
2025-07-30 22:57:30,509
2025-07-30 22:57:30,550
2025-07-30 22:57:30,510
2025-07-30 22:57:30,513
2025-07-30 22:57:30,558
2025-07-30 22:57:30,547
2025-07-30 22:57:30,509
2025-07-30 22:57:30,545
2025-07-30 22:57:30,557
2025-07-30 22:57:30,515
2025-07-30 22:57:30,537
2025-07-30 22:57:30,563
2025-07-30 22:57:30,483
2025-07-30 22:57:30,518
2025-07-30 22:57:30,569
2025-07-30 22:57:30,499
2025-07-30 22:57:30,512
2025-07-30 22:57:30,575
2025-07-30 22:57:30,521
2025-07-30 22:57:30,499
2025-07-30 22:57:30,574
2025-07-30 22:57:30,539
2025-07-30 22:57:30,483
2025-07-30 22:57:30,543
2025-07-30 22:57:30,554
2025-07-30 22:57:30,518
2025-07-30 22:57:30,545
2025-07-30 22:57:30,567
2025-07-30 22:57:30,510
2025-07-30 22:57:30,534
2025-07-30 22:57:30,581
2025-07-30 22:57:30,512
2025-07-30 22:57:30,507
2025-07-30 22:57:30,558
2025-07-30 22:57:30,536
2025-07-30 22:57:30,542
2025-07-30 22:57:30,572
2025-07-30 22:57:30,537
2025-07-30 22:57:30,486
2025-07-30 22:57:30,550
2025-07-30 22:57:30,576
2025-07-30 22:57:30,503
2025-07-30 22:57:30,541
2025-07-30 22:57:30,570
2025-07-30 22:57:30,500
2025-07-30 22:57:30,521
2025-07-30 22:57:30,570
2025-07-30 22:57:30,499
2025-07-30 22:57:30,494
2025-07-30 22:57:30,552
2025-07-30 22:57:30,546
2025-07-30 22:57:30,506
2025-07-30 22:57:30,564
2025-07-30 22:57:30,535
2025-07-30 22:57:30,494
2025-07-30 22:57:30,546
2025-07-30 22:57:30,538
2025-07-30 22:57:30,490
2025-07-30 22:57:30,533
2025-07-30 22:57:30,559
2025-07-30 22:57:30,494
2025-07-30 22:57:30,508
2025-07-30 22:57:30,553
2025-07-30 22:57:30,513
2025-07-30 22:57:30,484
2025-07-30 22:57:30,572
2025-07-30 22:57:30,546
2025-07-30 22:57:30,500
2025-07-30 22:57:30,561
2025-07-30 22:57:30,540
2025-07-30 22:57:30,512
2025-07-30 22:57:30,535
2025-07-30 22:57:30,533
2025-07-30 22:57:30,474
2025-07-30 22:57:30,518
2025-07-30 22:57:30,549
2025-07-30 22:57:30,504
2025-07-30 22:57:30,515
2025-07-30 22:57:30,556
2025-07-30 22:57:30,529
2025-07-30 22:57:30,507
2025-07-30 22:57:30,573
2025-07-30 22:57:30,503
2025-07-30 22:57:30,490
2025-07-30 22:57:30,557
2025-07-30 22:57:30,560
2025-07-30 22:57:30,501
2025-07-30 22:57:30,542
2025-07-30 22:57:30,541
2025-07-30 22:57:30,524
2025-07-30 22:57:30,528
2025-07-30 22:57:30,541
2025-07-30 22:57:30,509
2025-07-30 22:57:30,518
2025-07-30 22:57:30,565
2025-07-30 22:57:30,530
2025-07-30 22:57:30,544
2025-07-30 22:57:30,544
2025-07-30 22:57:30,505
2025-07-30 22:57:30,472
2025-07-30 22:57:30,535
2025-07-30 22:57:30,540
2025-07-30 22:57:30,497
2025-07-30 22:57:30,527
2025-07-30 22:57:30,542
2025-07-30 22:57:30,500
2025-07-30 22:57:30,530
2025-07-30 22:57:30,562
2025-07-30 22:57:30,508
2025-07-30 22:57:30,506
2025-07-30 22:57:30,554
2025-07-30 22:57:30,523
2025-07-30 22:57:30,535
2025-07-30 22:57:30,586
2025-07-30 22:57:30,511
2025-07-30 22:57:30,486
2025-07-30 22:57:30,541
2025-07-30 22:57:30,544
2025-07-30 22:57:30,504
2025-07-30 22:57:30,526
2025-07-30 22:57:30,538
2025-07-30 22:57:30,470
2025-07-30 22:57:30,505
2025-07-30 22:57:30,558
2025-07-30 22:57:30,514
2025-07-30 22:57:30,511
2025-07-30 22:57:30,558
2025-07-30 22:57:30,521
2025-07-30 22:57:30,501
2025-07-30 22:57:30,561
2025-07-30 22:57:30,527
2025-07-30 22:57:30,464
2025-07-30 22:57:30,527
2025-07-30 22:57:30,548
2025-07-30 22:57:30,490
2025-07-30 22:57:30,535
2025-07-30 22:57:30,549
2025-07-30 22:57:30,518
2025-07-30 22:57:30,537
2025-07-30 22:57:30,572
2025-07-30 22:57:30,528
2025-07-30 22:57:30,512
2025-07-30 22:57:30,552
2025-07-30 22:57:30,518
2025-07-30 22:57:30,483
2025-07-30 22:57:30,527
2025-07-30 22:57:30,512
2025-07-30 22:57:30,502
2025-07-30 22:57:30,563
2025-07-30 22:57:30,567
2025-07-30 22:57:30,507
2025-07-30 22:57:30,553
2025-07-30 22:57:30,582
2025-07-30 22:57:30,510
2025-07-30 22:57:30,527
2025-07-30 22:57:30,570
2025-07-30 22:57:30,529
2025-07-30 22:57:30,560
2025-07-30 22:57:30,563
2025-07-30 22:57:30,510
2025-07-30 22:57:30,500
2025-07-30 22:57:30,561
2025-07-30 22:57:30,563
2025-07-30 22:57:30,503
2025-07-30 22:57:30,566
2025-07-30 22:57:30,583
2025-07-30 22:57:30,507
2025-07-30 22:57:30,523
2025-07-30 22:57:30,561
2025-07-30 22:57:30,525
2025-07-30 22:57:30,569
2025-07-30 22:57:30,607
2025-07-30 22:57:30,522
2025-07-30 22:57:30,508
2025-07-30 22:57:30,573
2025-07-30 22:57:30,587
2025-07-30 22:57:30,520
2025-07-30 22:57:30,550
2025-07-30 22:57:30,579
2025-07-30 22:57:30,629
2025-07-30 22:57:30,565
2025-07-30 22:57:30,530
2025-07-30 22:57:30,477
2025-07-30 22:57:30,522
2025-07-30 22:57:30,554
2025-07-30 22:57:30,509
2025-07-30 22:57:30,519
2025-07-30 22:57:30,561
2025-07-30 22:57:31,531
2025-07-30 22:57:31,518
2025-07-30 22:57:31,561
2025-07-30 22:57:31,526
2025-07-30 22:57:31,508
2025-07-30 22:57:31,561
2025-07-30 22:57:31,536
2025-07-30 22:57:31,496
2025-07-30 22:57:31,602
2025-07-30 22:57:31,563
2025-07-30 22:57:31,480
2025-07-30 22:57:31,506
2025-07-30 22:57:31,560
2025-07-30 22:57:31,540
2025-07-30 22:57:31,540
2025-07-30 22:57:31,534
2025-07-30 22:57:31,477
2025-07-30 22:57:31,503
2025-07-30 22:57:31,561
2025-07-30 22:57:31,525
2025-07-30 22:57:31,501
2025-07-30 22:57:31,599
2025-07-30 22:57:31,595
2025-07-30 22:57:31,470
2025-07-30 22:57:31,516
2025-07-30 22:57:31,541
2025-07-30 22:57:31,505
2025-07-30 22:57:31,523
2025-07-30 22:57:31,553
2025-07-30 22:57:31,506
2025-07-30 22:57:31,521
2025-07-30 22:57:31,608
2025-07-30 22:57:31,519
2025-07-30 22:57:31,466
2025-07-30 22:57:31,532
2025-07-30 22:57:31,530
2025-07-30 22:57:31,490
2025-07-30 22:57:31,538
2025-07-30 22:57:31,541
2025-07-30 22:57:31,495
2025-07-30 22:57:31,526
2025-07-30 22:57:31,529
2025-07-30 22:57:31,456
2025-07-30 22:57:31,489
2025-07-30 22:57:31,538
2025-07-30 22:57:31,545
2025-07-30 22:57:31,503
2025-07-30 22:57:31,524
2025-07-30 22:57:31,490
2025-07-30 22:57:31,493
2025-07-30 22:57:31,561
2025-07-30 22:57:31,533
2025-07-30 22:57:31,467
2025-07-30 22:57:31,526
2025-07-30 22:57:31,538
2025-07-30 22:57:31,480
2025-07-30 22:57:31,499
2025-07-30 22:57:31,527
2025-07-30 22:57:31,494
2025-07-30 22:57:31,496
2025-07-30 22:57:31,525
2025-07-30 22:57:31,482
2025-07-30 22:57:31,483
2025-07-30 22:57:31,551
2025-07-30 22:57:31,519
2025-07-30 22:57:31,488
2025-07-30 22:57:31,548
2025-07-30 22:57:31,560
2025-07-30 22:57:31,498
2025-07-30 22:57:31,521
2025-07-30 22:57:31,510
2025-07-30 22:57:31,482
2025-07-30 22:57:31,517
2025-07-30 22:57:31,535
2025-07-30 22:57:31,500
2025-07-30 22:57:31,512
2025-07-30 22:57:31,538
2025-07-30 22:57:31,487
2025-07-30 22:57:31,487
2025-07-30 22:57:31,539
2025-07-30 22:57:31,510
2025-07-30 22:57:31,494
2025-07-30 22:57:31,530
2025-07-30 22:57:31,511
2025-07-30 22:57:31,493
2025-07-30 22:57:31,528
2025-07-30 22:57:31,537
2025-07-30 22:57:31,449
2025-07-30 22:57:31,501
2025-07-30 22:57:31,535
2025-07-30 22:57:31,498
2025-07-30 22:57:31,501
2025-07-30 22:57:31,537
2025-07-30 22:57:31,495
2025-07-30 22:57:31,494
2025-07-30 22:57:31,531
2025-07-30 22:57:31,490
2025-07-30 22:57:31,467
2025-07-30 22:57:31,530
2025-07-30 22:57:31,540
2025-07-30 22:57:31,466
2025-07-30 22:57:31,526
2025-07-30 22:57:31,515
2025-07-30 22:57:31,466
2025-07-30 22:57:31,515
2025-07-30 22:57:31,538
2025-07-30 22:57:31,469
2025-07-30 22:57:31,478
2025-07-30 22:57:31,523
2025-07-30 22:57:31,487
2025-07-30 22:57:31,489
2025-07-30 22:57:31,552
2025-07-30 22:57:31,544
2025-07-30 22:57:31,520
2025-07-30 22:57:31,521
2025-07-30 22:57:31,493
2025-07-30 22:57:31,447
2025-07-30 22:57:31,487
2025-07-30 22:57:31,502
2025-07-30 22:57:31,464
2025-07-30 22:57:31,503
2025-07-30 22:57:31,524
2025-07-30 22:57:31,485
2025-07-30 22:57:31,490
2025-07-30 22:57:31,537
2025-07-30 22:57:31,496
2025-07-30 22:57:31,500
2025-07-30 22:57:31,536
2025-07-30 22:57:31,510
2025-07-30 22:57:31,477
2025-07-30 22:57:31,522
2025-07-30 22:57:31,503
2025-07-30 22:57:31,459
2025-07-30 22:57:31,512
2025-07-30 22:57:31,521
2025-07-30 22:57:31,469
2025-07-30 22:57:31,488
2025-07-30 22:57:31,527
2025-07-30 22:57:31,478
2025-07-30 22:57:31,480
2025-07-30 22:57:31,523
2025-07-30 22:57:31,505
2025-07-30 22:57:31,500
2025-07-30 22:57:31,515
2025-07-30 22:57:31,493
2025-07-30 22:57:31,474
2025-07-30 22:57:31,507
2025-07-30 22:57:31,489
2025-07-30 22:57:31,464
2025-07-30 22:57:31,512
2025-07-30 22:57:31,532
2025-07-30 22:57:31,476
2025-07-30 22:57:31,502
2025-07-30 22:57:31,537
2025-07-30 22:57:31,496
2025-07-30 22:57:31,503
2025-07-30 22:57:31,548
2025-07-30 22:57:31,501
2025-07-30 22:57:31,498
2025-07-30 22:57:31,566
2025-07-30 22:57:31,497
2025-07-30 22:57:31,465
2025-07-30 22:57:31,514
2025-07-30 22:57:31,494
2025-07-30 22:57:31,473
2025-07-30 22:57:31,519
2025-07-30 22:57:31,534
2025-07-30 22:57:31,485
2025-07-30 22:57:31,497
2025-07-30 22:57:31,542
2025-07-30 22:57:31,503
2025-07-30 22:57:31,511
2025-07-30 22:57:31,556
2025-07-30 22:57:31,495
2025-07-30 22:57:31,472
2025-07-30 22:57:31,544
2025-07-30 22:57:31,526
2025-07-30 22:57:31,484
2025-07-30 22:57:31,523
2025-07-30 22:57:31,528
2025-07-30 22:57:31,478
2025-07-30 22:57:31,517
2025-07-30 22:57:31,550
2025-07-30 22:57:31,505
2025-07-30 22:57:31,503
2025-07-30 22:57:31,546
2025-07-30 22:57:31,508
2025-07-30 22:57:31,529
2025-07-30 22:57:31,574
2025-07-30 22:57:31,539
2025-07-30 22:57:31,490
