Timestamp,Valor Analogico
2025-07-30 22:20:15,517
2025-07-30 22:20:15,484
2025-07-30 22:20:15,478
2025-07-30 22:20:15,516
2025-07-30 22:20:15,494
2025-07-30 22:20:15,473
2025-07-30 22:20:15,512
2025-07-30 22:20:15,503
2025-07-30 22:20:15,473
2025-07-30 22:20:15,506
2025-07-30 22:20:15,510
2025-07-30 22:20:15,474
2025-07-30 22:20:15,496
2025-07-30 22:20:15,515
2025-07-30 22:20:15,478
2025-07-30 22:20:15,486
2025-07-30 22:20:15,517
2025-07-30 22:20:15,485
2025-07-30 22:20:15,477
2025-07-30 22:20:15,514
2025-07-30 22:20:15,492
2025-07-30 22:20:15,471
2025-07-30 22:20:15,508
2025-07-30 22:20:15,501
2025-07-30 22:20:15,467
2025-07-30 22:20:15,499
2025-07-30 22:20:15,506
2025-07-30 22:20:15,470
2025-07-30 22:20:15,493
2025-07-30 22:20:15,515
2025-07-30 22:20:15,477
2025-07-30 22:20:15,483
2025-07-30 22:20:15,516
2025-07-30 22:20:15,484
2025-07-30 22:20:15,474
2025-07-30 22:20:15,513
2025-07-30 22:20:15,494
2025-07-30 22:20:15,470
2025-07-30 22:20:15,508
2025-07-30 22:20:15,502
2025-07-30 22:20:15,468
2025-07-30 22:20:15,497
2025-07-30 22:20:15,508
2025-07-30 22:20:15,471
2025-07-30 22:20:15,490
2025-07-30 22:20:15,513
2025-07-30 22:20:15,479
2025-07-30 22:20:15,484
2025-07-30 22:20:15,517
2025-07-30 22:20:15,487
2025-07-30 22:20:15,477
2025-07-30 22:20:15,517
2025-07-30 22:20:15,499
2025-07-30 22:20:15,473
2025-07-30 22:20:15,510
2025-07-30 22:20:15,507
2025-07-30 22:20:15,473
2025-07-30 22:20:15,502
2025-07-30 22:20:15,515
2025-07-30 22:20:15,476
2025-07-30 22:20:15,493
2025-07-30 22:20:15,520
2025-07-30 22:20:15,484
2025-07-30 22:20:15,487
2025-07-30 22:20:15,521
2025-07-30 22:20:15,493
2025-07-30 22:20:15,480
2025-07-30 22:20:15,519
2025-07-30 22:20:15,502
2025-07-30 22:20:15,476
2025-07-30 22:20:15,514
2025-07-30 22:20:15,515
2025-07-30 22:20:15,480
2025-07-30 22:20:15,508
2025-07-30 22:20:15,523
2025-07-30 22:20:15,485
2025-07-30 22:20:15,500
2025-07-30 22:20:16,527
2025-07-30 22:20:16,491
2025-07-30 22:20:16,490
2025-07-30 22:20:16,526
2025-07-30 22:20:16,500
2025-07-30 22:20:16,484
2025-07-30 22:20:16,524
2025-07-30 22:20:16,510
2025-07-30 22:20:16,482
2025-07-30 22:20:16,519
2025-07-30 22:20:16,517
2025-07-30 22:20:16,481
2025-07-30 22:20:16,509
2025-07-30 22:20:16,526
2025-07-30 22:20:16,487
2025-07-30 22:20:16,499
2025-07-30 22:20:16,530
2025-07-30 22:20:16,494
2025-07-30 22:20:16,491
2025-07-30 22:20:16,529
2025-07-30 22:20:16,503
2025-07-30 22:20:16,484
2025-07-30 22:20:16,521
2025-07-30 22:20:16,511
2025-07-30 22:20:16,480
2025-07-30 22:20:16,514
2025-07-30 22:20:16,516
2025-07-30 22:20:16,482
2025-07-30 22:20:16,508
2025-07-30 22:20:16,525
2025-07-30 22:20:16,486
2025-07-30 22:20:16,497
2025-07-30 22:20:16,528
2025-07-30 22:20:16,494
2025-07-30 22:20:16,488
2025-07-30 22:20:16,526
2025-07-30 22:20:16,502
2025-07-30 22:20:16,481
2025-07-30 22:20:16,519
2025-07-30 22:20:16,509
2025-07-30 22:20:16,478
2025-07-30 22:20:16,509
2025-07-30 22:20:16,518
2025-07-30 22:20:16,480
2025-07-30 22:20:16,502
2025-07-30 22:20:16,519
2025-07-30 22:20:16,486
2025-07-30 22:20:16,496
2025-07-30 22:20:16,526
2025-07-30 22:20:16,492
2025-07-30 22:20:16,484
2025-07-30 22:20:16,522
2025-07-30 22:20:16,501
2025-07-30 22:20:16,480
2025-07-30 22:20:16,517
2025-07-30 22:20:16,511
2025-07-30 22:20:16,478
2025-07-30 22:20:16,509
2025-07-30 22:20:16,519
2025-07-30 22:20:16,481
2025-07-30 22:20:16,502
2025-07-30 22:20:16,527
2025-07-30 22:20:16,489
2025-07-30 22:20:16,493
2025-07-30 22:20:16,524
2025-07-30 22:20:16,495
2025-07-30 22:20:16,486
2025-07-30 22:20:16,526
2025-07-30 22:20:16,506
2025-07-30 22:20:16,485
2025-07-30 22:20:16,524
2025-07-30 22:20:16,520
2025-07-30 22:20:16,485
2025-07-30 22:20:16,516
2025-07-30 22:20:16,528
2025-07-30 22:20:16,489
2025-07-30 22:20:16,508
2025-07-30 22:20:16,533
2025-07-30 22:20:16,495
2025-07-30 22:20:16,496
2025-07-30 22:20:16,532
2025-07-30 22:20:16,503
2025-07-30 22:20:16,490
2025-07-30 22:20:16,528
2025-07-30 22:20:16,511
2025-07-30 22:20:16,486
2025-07-30 22:20:16,523
2025-07-30 22:20:16,520
2025-07-30 22:20:16,486
2025-07-30 22:20:16,517
2025-07-30 22:20:16,530
2025-07-30 22:20:16,488
2025-07-30 22:20:16,504
2025-07-30 22:20:16,531
2025-07-30 22:20:16,495
2025-07-30 22:20:16,495
2025-07-30 22:20:16,531
2025-07-30 22:20:16,504
2025-07-30 22:20:16,489
2025-07-30 22:20:16,529
2025-07-30 22:20:16,514
2025-07-30 22:20:16,487
2025-07-30 22:20:16,523
2025-07-30 22:20:16,523
2025-07-30 22:20:16,489
2025-07-30 22:20:16,516
2025-07-30 22:20:16,528
2025-07-30 22:20:16,490
2025-07-30 22:20:16,503
2025-07-30 22:20:16,531
2025-07-30 22:20:16,497
2025-07-30 22:20:16,495
2025-07-30 22:20:16,531
2025-07-30 22:20:16,506
2025-07-30 22:20:16,488
2025-07-30 22:20:16,528
2025-07-30 22:20:16,515
2025-07-30 22:20:16,485
2025-07-30 22:20:16,521
2025-07-30 22:20:16,524
2025-07-30 22:20:16,488
2025-07-30 22:20:16,514
2025-07-30 22:20:16,529
2025-07-30 22:20:16,492
2025-07-30 22:20:16,502
2025-07-30 22:20:16,529
2025-07-30 22:20:16,496
2025-07-30 22:20:16,492
2025-07-30 22:20:16,530
2025-07-30 22:20:16,507
2025-07-30 22:20:16,486
2025-07-30 22:20:16,524
2025-07-30 22:20:16,516
2025-07-30 22:20:16,484
2025-07-30 22:20:16,517
2025-07-30 22:20:16,524
2025-07-30 22:20:16,486
2025-07-30 22:20:16,508
2025-07-30 22:20:16,529
2025-07-30 22:20:16,492
2025-07-30 22:20:16,499
2025-07-30 22:20:16,530
2025-07-30 22:20:16,500
2025-07-30 22:20:16,494
2025-07-30 22:20:16,532
2025-07-30 22:20:16,508
2025-07-30 22:20:16,486
2025-07-30 22:20:16,525
2025-07-30 22:20:16,518
2025-07-30 22:20:16,485
2025-07-30 22:20:16,518
2025-07-30 22:20:16,527
2025-07-30 22:20:16,489
2025-07-30 22:20:16,511
2025-07-30 22:20:16,532
2025-07-30 22:20:16,493
2025-07-30 22:20:16,498
2025-07-30 22:20:16,533
2025-07-30 22:20:16,504
2025-07-30 22:20:16,494
2025-07-30 22:20:16,530
2025-07-30 22:20:16,511
2025-07-30 22:20:16,488
2025-07-30 22:20:16,527
2025-07-30 22:20:16,521
2025-07-30 22:20:16,489
2025-07-30 22:20:16,521
2025-07-30 22:20:16,531
2025-07-30 22:20:16,493
2025-07-30 22:20:16,511
2025-07-30 22:20:16,535
2025-07-30 22:20:16,498
2025-07-30 22:20:16,502
2025-07-30 22:20:16,536
2025-07-30 22:20:16,505
2025-07-30 22:20:16,493
2025-07-30 22:20:16,531
2025-07-30 22:20:16,515
2025-07-30 22:20:16,490
2025-07-30 22:20:16,527
2025-07-30 22:20:16,522
2025-07-30 22:20:16,491
2025-07-30 22:20:16,521
2025-07-30 22:20:16,531
2025-07-30 22:20:16,494
2025-07-30 22:20:16,511
2025-07-30 22:20:16,536
2025-07-30 22:20:16,501
2025-07-30 22:20:16,505
2025-07-30 22:20:16,540
2025-07-30 22:20:16,513
2025-07-30 22:20:16,498
2025-07-30 22:20:16,535
2025-07-30 22:20:16,520
2025-07-30 22:20:17,493
2025-07-30 22:20:17,528
2025-07-30 22:20:17,528
2025-07-30 22:20:17,493
2025-07-30 22:20:17,521
2025-07-30 22:20:17,533
2025-07-30 22:20:17,498
2025-07-30 22:20:17,512
2025-07-30 22:20:17,539
2025-07-30 22:20:17,504
2025-07-30 22:20:17,504
2025-07-30 22:20:17,538
2025-07-30 22:20:17,512
2025-07-30 22:20:17,494
2025-07-30 22:20:17,533
2025-07-30 22:20:17,520
2025-07-30 22:20:17,492
2025-07-30 22:20:17,527
2025-07-30 22:20:17,530
2025-07-30 22:20:17,493
2025-07-30 22:20:17,519
2025-07-30 22:20:17,537
2025-07-30 22:20:17,499
2025-07-30 22:20:17,510
2025-07-30 22:20:17,538
2025-07-30 22:20:17,506
2025-07-30 22:20:17,503
2025-07-30 22:20:17,540
2025-07-30 22:20:17,513
2025-07-30 22:20:17,496
2025-07-30 22:20:17,537
2025-07-30 22:20:17,526
2025-07-30 22:20:17,494
2025-07-30 22:20:17,528
2025-07-30 22:20:17,534
2025-07-30 22:20:17,495
2025-07-30 22:20:17,518
2025-07-30 22:20:17,537
2025-07-30 22:20:17,498
2025-07-30 22:20:17,507
2025-07-30 22:20:17,540
2025-07-30 22:20:17,507
2025-07-30 22:20:17,500
2025-07-30 22:20:17,537
2025-07-30 22:20:17,516
2025-07-30 22:20:17,497
2025-07-30 22:20:17,536
2025-07-30 22:20:17,524
2025-07-30 22:20:17,493
2025-07-30 22:20:17,527
2025-07-30 22:20:17,534
2025-07-30 22:20:17,496
2025-07-30 22:20:17,518
2025-07-30 22:20:17,538
2025-07-30 22:20:17,499
2025-07-30 22:20:17,508
2025-07-30 22:20:17,539
2025-07-30 22:20:17,507
2025-07-30 22:20:17,499
2025-07-30 22:20:17,536
2025-07-30 22:20:17,517
2025-07-30 22:20:17,494
2025-07-30 22:20:17,532
2025-07-30 22:20:17,523
2025-07-30 22:20:17,494
2025-07-30 22:20:17,526
2025-07-30 22:20:17,533
2025-07-30 22:20:17,496
2025-07-30 22:20:17,518
2025-07-30 22:20:17,541
2025-07-30 22:20:17,504
2025-07-30 22:20:17,509
2025-07-30 22:20:17,541
2025-07-30 22:20:17,512
2025-07-30 22:20:17,500
2025-07-30 22:20:17,538
2025-07-30 22:20:17,521
2025-07-30 22:20:17,496
2025-07-30 22:20:17,532
2025-07-30 22:20:17,531
2025-07-30 22:20:17,497
2025-07-30 22:20:17,525
2025-07-30 22:20:17,534
2025-07-30 22:20:17,499
2025-07-30 22:20:17,516
2025-07-30 22:20:17,538
2025-07-30 22:20:17,503
2025-07-30 22:20:17,508
2025-07-30 22:20:17,543
2025-07-30 22:20:17,514
2025-07-30 22:20:17,500
2025-07-30 22:20:17,538
2025-07-30 22:20:17,523
2025-07-30 22:20:17,496
2025-07-30 22:20:17,533
2025-07-30 22:20:17,531
2025-07-30 22:20:17,496
2025-07-30 22:20:17,522
2025-07-30 22:20:17,537
2025-07-30 22:20:17,500
2025-07-30 22:20:17,515
2025-07-30 22:20:17,540
2025-07-30 22:20:17,507
2025-07-30 22:20:17,508
2025-07-30 22:20:17,543
2025-07-30 22:20:17,515
2025-07-30 22:20:17,499
2025-07-30 22:20:17,538
2025-07-30 22:20:17,525
2025-07-30 22:20:17,495
2025-07-30 22:20:17,531
2025-07-30 22:20:17,534
2025-07-30 22:20:17,498
2025-07-30 22:20:17,525
2025-07-30 22:20:17,541
2025-07-30 22:20:17,502
2025-07-30 22:20:17,515
2025-07-30 22:20:17,543
2025-07-30 22:20:17,509
2025-07-30 22:20:17,507
2025-07-30 22:20:17,541
2025-07-30 22:20:17,516
2025-07-30 22:20:17,501
2025-07-30 22:20:17,540
2025-07-30 22:20:17,526
2025-07-30 22:20:17,498
2025-07-30 22:20:17,535
2025-07-30 22:20:17,539
2025-07-30 22:20:17,500
2025-07-30 22:20:17,524
2025-07-30 22:20:17,541
2025-07-30 22:20:17,502
2025-07-30 22:20:17,514
2025-07-30 22:20:17,543
2025-07-30 22:20:17,508
2025-07-30 22:20:17,503
2025-07-30 22:20:17,540
2025-07-30 22:20:17,517
2025-07-30 22:20:17,496
2025-07-30 22:20:17,533
2025-07-30 22:20:17,523
2025-07-30 22:20:17,495
2025-07-30 22:20:17,529
2025-07-30 22:20:17,532
2025-07-30 22:20:17,498
2025-07-30 22:20:17,520
2025-07-30 22:20:17,539
2025-07-30 22:20:17,502
2025-07-30 22:20:17,509
2025-07-30 22:20:17,539
2025-07-30 22:20:17,508
2025-07-30 22:20:17,501
2025-07-30 22:20:17,538
2025-07-30 22:20:17,517
2025-07-30 22:20:17,494
2025-07-30 22:20:17,529
2025-07-30 22:20:17,525
2025-07-30 22:20:17,493
2025-07-30 22:20:17,524
2025-07-30 22:20:17,531
2025-07-30 22:20:17,495
2025-07-30 22:20:17,515
2025-07-30 22:20:17,536
2025-07-30 22:20:17,500
2025-07-30 22:20:17,506
2025-07-30 22:20:17,538
2025-07-30 22:20:17,509
2025-07-30 22:20:17,497
2025-07-30 22:20:17,535
2025-07-30 22:20:17,517
2025-07-30 22:20:17,491
2025-07-30 22:20:17,530
2025-07-30 22:20:17,527
2025-07-30 22:20:17,493
2025-07-30 22:20:17,523
2025-07-30 22:20:17,535
2025-07-30 22:20:17,495
2025-07-30 22:20:17,513
2025-07-30 22:20:17,537
2025-07-30 22:20:17,503
2025-07-30 22:20:17,506
2025-07-30 22:20:17,539
2025-07-30 22:20:17,510
2025-07-30 22:20:17,499
2025-07-30 22:20:17,539
2025-07-30 22:20:17,523
2025-07-30 22:20:17,495
2025-07-30 22:20:17,533
2025-07-30 22:20:17,531
2025-07-30 22:20:17,496
2025-07-30 22:20:18,525
2025-07-30 22:20:18,537
2025-07-30 22:20:18,499
2025-07-30 22:20:18,513
2025-07-30 22:20:18,540
2025-07-30 22:20:18,504
2025-07-30 22:20:18,505
2025-07-30 22:20:18,538
2025-07-30 22:20:18,512
2025-07-30 22:20:18,498
2025-07-30 22:20:18,538
2025-07-30 22:20:18,522
2025-07-30 22:20:18,494
2025-07-30 22:20:18,531
2025-07-30 22:20:18,531
2025-07-30 22:20:18,495
2025-07-30 22:20:18,523
2025-07-30 22:20:18,537
2025-07-30 22:20:18,498
2025-07-30 22:20:18,513
2025-07-30 22:20:18,540
2025-07-30 22:20:18,506
2025-07-30 22:20:18,503
2025-07-30 22:20:18,539
2025-07-30 22:20:18,515
2025-07-30 22:20:18,498
2025-07-30 22:20:18,536
2025-07-30 22:20:18,523
2025-07-30 22:20:18,496
2025-07-30 22:20:18,530
2025-07-30 22:20:18,529
2025-07-30 22:20:18,493
2025-07-30 22:20:18,519
2025-07-30 22:20:18,536
2025-07-30 22:20:18,498
2025-07-30 22:20:18,510
2025-07-30 22:20:18,538
2025-07-30 22:20:18,504
2025-07-30 22:20:18,500
2025-07-30 22:20:18,536
2025-07-30 22:20:18,514
2025-07-30 22:20:18,495
2025-07-30 22:20:18,532
2025-07-30 22:20:18,524
2025-07-30 22:20:18,493
2025-07-30 22:20:18,526
2025-07-30 22:20:18,530
2025-07-30 22:20:18,493
2025-07-30 22:20:18,517
2025-07-30 22:20:18,536
2025-07-30 22:20:18,498
2025-07-30 22:20:18,507
2025-07-30 22:20:18,538
2025-07-30 22:20:18,504
2025-07-30 22:20:18,498
2025-07-30 22:20:18,536
2025-07-30 22:20:18,514
2025-07-30 22:20:18,492
2025-07-30 22:20:18,532
2025-07-30 22:20:18,524
2025-07-30 22:20:18,491
2025-07-30 22:20:18,523
2025-07-30 22:20:18,533
2025-07-30 22:20:18,495
2025-07-30 22:20:18,516
2025-07-30 22:20:18,535
2025-07-30 22:20:18,500
2025-07-30 22:20:18,507
2025-07-30 22:20:18,539
2025-07-30 22:20:18,508
2025-07-30 22:20:18,500
2025-07-30 22:20:18,538
2025-07-30 22:20:18,518
2025-07-30 22:20:18,493
2025-07-30 22:20:18,531
2025-07-30 22:20:18,525
2025-07-30 22:20:18,490
2025-07-30 22:20:18,524
2025-07-30 22:20:18,534
2025-07-30 22:20:18,495
2025-07-30 22:20:18,513
2025-07-30 22:20:18,537
2025-07-30 22:20:18,501
2025-07-30 22:20:18,505
2025-07-30 22:20:18,537
2025-07-30 22:20:18,508
2025-07-30 22:20:18,498
2025-07-30 22:20:18,537
2025-07-30 22:20:18,519
2025-07-30 22:20:18,496
2025-07-30 22:20:18,534
2025-07-30 22:20:18,530
2025-07-30 22:20:18,495
2025-07-30 22:20:18,524
2025-07-30 22:20:18,535
2025-07-30 22:20:18,497
2025-07-30 22:20:18,514
2025-07-30 22:20:18,538
2025-07-30 22:20:18,502
2025-07-30 22:20:18,504
2025-07-30 22:20:18,539
2025-07-30 22:20:18,513
2025-07-30 22:20:18,499
2025-07-30 22:20:18,535
2025-07-30 22:20:18,520
2025-07-30 22:20:18,496
2025-07-30 22:20:18,533
2025-07-30 22:20:18,531
2025-07-30 22:20:18,496
2025-07-30 22:20:18,523
2025-07-30 22:20:18,536
2025-07-30 22:20:18,499
2025-07-30 22:20:18,513
2025-07-30 22:20:18,539
2025-07-30 22:20:18,504
2025-07-30 22:20:18,504
2025-07-30 22:20:18,540
2025-07-30 22:20:18,514
2025-07-30 22:20:18,497
2025-07-30 22:20:18,534
2025-07-30 22:20:18,523
2025-07-30 22:20:18,495
2025-07-30 22:20:18,529
2025-07-30 22:20:18,531
2025-07-30 22:20:18,496
2025-07-30 22:20:18,522
2025-07-30 22:20:18,538
2025-07-30 22:20:18,500
2025-07-30 22:20:18,512
2025-07-30 22:20:18,541
2025-07-30 22:20:18,507
2025-07-30 22:20:18,501
2025-07-30 22:20:18,538
2025-07-30 22:20:18,515
2025-07-30 22:20:18,495
2025-07-30 22:20:18,535
2025-07-30 22:20:18,524
2025-07-30 22:20:18,495
2025-07-30 22:20:18,528
2025-07-30 22:20:18,534
2025-07-30 22:20:18,498
2025-07-30 22:20:18,521
2025-07-30 22:20:18,537
2025-07-30 22:20:18,500
2025-07-30 22:20:18,510
2025-07-30 22:20:18,540
2025-07-30 22:20:18,506
2025-07-30 22:20:18,501
2025-07-30 22:20:18,539
2025-07-30 22:20:18,516
2025-07-30 22:20:18,496
2025-07-30 22:20:18,535
2025-07-30 22:20:18,526
2025-07-30 22:20:18,491
2025-07-30 22:20:18,526
2025-07-30 22:20:18,534
2025-07-30 22:20:18,495
2025-07-30 22:20:18,517
2025-07-30 22:20:18,537
2025-07-30 22:20:18,500
2025-07-30 22:20:18,507
2025-07-30 22:20:18,536
2025-07-30 22:20:18,505
2025-07-30 22:20:18,500
2025-07-30 22:20:18,538
2025-07-30 22:20:18,516
2025-07-30 22:20:18,495
2025-07-30 22:20:18,532
2025-07-30 22:20:18,525
2025-07-30 22:20:18,493
2025-07-30 22:20:18,526
2025-07-30 22:20:18,534
2025-07-30 22:20:18,497
2025-07-30 22:20:18,517
2025-07-30 22:20:18,539
2025-07-30 22:20:18,503
2025-07-30 22:20:18,509
2025-07-30 22:20:18,541
2025-07-30 22:20:18,512
2025-07-30 22:20:18,502
2025-07-30 22:20:18,538
2025-07-30 22:20:18,519
2025-07-30 22:20:18,496
2025-07-30 22:20:18,532
2025-07-30 22:20:18,528
2025-07-30 22:20:18,495
2025-07-30 22:20:18,526
2025-07-30 22:20:18,537
2025-07-30 22:20:18,499
2025-07-30 22:20:18,517
2025-07-30 22:20:18,541
2025-07-30 22:20:18,503
2025-07-30 22:20:18,506
2025-07-30 22:20:18,541
2025-07-30 22:20:19,513
2025-07-30 22:20:19,500
2025-07-30 22:20:19,539
2025-07-30 22:20:19,524
2025-07-30 22:20:19,497
2025-07-30 22:20:19,533
2025-07-30 22:20:19,530
2025-07-30 22:20:19,497
2025-07-30 22:20:19,525
2025-07-30 22:20:19,537
2025-07-30 22:20:19,500
2025-07-30 22:20:19,516
2025-07-30 22:20:19,542
2025-07-30 22:20:19,506
2025-07-30 22:20:19,507
2025-07-30 22:20:19,543
2025-07-30 22:20:19,516
2025-07-30 22:20:19,500
2025-07-30 22:20:19,539
2025-07-30 22:20:19,525
2025-07-30 22:20:19,496
2025-07-30 22:20:19,532
2025-07-30 22:20:19,534
2025-07-30 22:20:19,497
2025-07-30 22:20:19,524
2025-07-30 22:20:19,537
2025-07-30 22:20:19,501
2025-07-30 22:20:19,515
2025-07-30 22:20:19,541
2025-07-30 22:20:19,505
2025-07-30 22:20:19,504
2025-07-30 22:20:19,540
2025-07-30 22:20:19,513
2025-07-30 22:20:19,495
2025-07-30 22:20:19,535
2025-07-30 22:20:19,522
2025-07-30 22:20:19,492
2025-07-30 22:20:19,528
2025-07-30 22:20:19,531
2025-07-30 22:20:19,493
2025-07-30 22:20:19,518
2025-07-30 22:20:19,537
2025-07-30 22:20:19,498
2025-07-30 22:20:19,509
2025-07-30 22:20:19,537
2025-07-30 22:20:19,504
2025-07-30 22:20:19,499
2025-07-30 22:20:19,538
2025-07-30 22:20:19,514
2025-07-30 22:20:19,497
2025-07-30 22:20:19,537
2025-07-30 22:20:19,527
2025-07-30 22:20:19,495
2025-07-30 22:20:19,530
2025-07-30 22:20:19,536
2025-07-30 22:20:19,498
2025-07-30 22:20:19,521
2025-07-30 22:20:19,540
2025-07-30 22:20:19,500
2025-07-30 22:20:19,508
2025-07-30 22:20:19,539
2025-07-30 22:20:19,509
2025-07-30 22:20:19,502
2025-07-30 22:20:19,537
2025-07-30 22:20:19,517
2025-07-30 22:20:19,496
2025-07-30 22:20:19,535
2025-07-30 22:20:19,526
2025-07-30 22:20:19,496
2025-07-30 22:20:19,527
2025-07-30 22:20:19,534
2025-07-30 22:20:19,498
2025-07-30 22:20:19,520
2025-07-30 22:20:19,542
2025-07-30 22:20:19,505
2025-07-30 22:20:19,511
2025-07-30 22:20:19,544
2025-07-30 22:20:19,513
2025-07-30 22:20:19,502
2025-07-30 22:20:19,539
2025-07-30 22:20:19,520
2025-07-30 22:20:19,496
2025-07-30 22:20:19,533
2025-07-30 22:20:19,528
2025-07-30 22:20:19,496
2025-07-30 22:20:19,528
2025-07-30 22:20:19,537
2025-07-30 22:20:19,500
2025-07-30 22:20:19,520
2025-07-30 22:20:19,544
2025-07-30 22:20:19,507
2025-07-30 22:20:19,510
2025-07-30 22:20:19,544
2025-07-30 22:20:19,514
2025-07-30 22:20:19,500
2025-07-30 22:20:19,540
2025-07-30 22:20:19,522
2025-07-30 22:20:19,495
2025-07-30 22:20:19,530
2025-07-30 22:20:19,529
2025-07-30 22:20:19,494
2025-07-30 22:20:19,523
2025-07-30 22:20:19,533
2025-07-30 22:20:19,498
2025-07-30 22:20:19,516
2025-07-30 22:20:19,540
2025-07-30 22:20:19,503
2025-07-30 22:20:19,506
2025-07-30 22:20:19,540
2025-07-30 22:20:19,511
2025-07-30 22:20:19,498
2025-07-30 22:20:19,537
2025-07-30 22:20:19,521
2025-07-30 22:20:19,494
2025-07-30 22:20:19,530
2025-07-30 22:20:19,529
2025-07-30 22:20:19,495
2025-07-30 22:20:19,522
2025-07-30 22:20:19,537
2025-07-30 22:20:19,499
2025-07-30 22:20:19,514
2025-07-30 22:20:19,538
2025-07-30 22:20:19,506
2025-07-30 22:20:19,506
2025-07-30 22:20:19,541
2025-07-30 22:20:19,512
2025-07-30 22:20:19,496
2025-07-30 22:20:19,535
2025-07-30 22:20:19,521
2025-07-30 22:20:19,493
2025-07-30 22:20:19,528
2025-07-30 22:20:19,529
2025-07-30 22:20:19,493
2025-07-30 22:20:19,520
2025-07-30 22:20:19,535
2025-07-30 22:20:19,498
2025-07-30 22:20:19,508
2025-07-30 22:20:19,537
2025-07-30 22:20:19,503
2025-07-30 22:20:19,499
2025-07-30 22:20:19,535
2025-07-30 22:20:19,511
2025-07-30 22:20:19,494
2025-07-30 22:20:19,531
2025-07-30 22:20:19,518
2025-07-30 22:20:19,491
2025-07-30 22:20:19,526
2025-07-30 22:20:19,529
2025-07-30 22:20:19,492
2025-07-30 22:20:19,514
2025-07-30 22:20:19,534
2025-07-30 22:20:19,495
2025-07-30 22:20:19,504
2025-07-30 22:20:19,535
2025-07-30 22:20:19,503
2025-07-30 22:20:19,497
2025-07-30 22:20:19,534
2025-07-30 22:20:19,513
2025-07-30 22:20:19,492
2025-07-30 22:20:19,529
2025-07-30 22:20:19,521
2025-07-30 22:20:19,491
2025-07-30 22:20:19,524
2025-07-30 22:20:19,528
2025-07-30 22:20:19,492
2025-07-30 22:20:19,515
2025-07-30 22:20:19,536
2025-07-30 22:20:19,498
2025-07-30 22:20:19,504
2025-07-30 22:20:19,536
2025-07-30 22:20:19,504
2025-07-30 22:20:19,495
2025-07-30 22:20:19,534
2025-07-30 22:20:19,513
2025-07-30 22:20:19,490
2025-07-30 22:20:19,526
2025-07-30 22:20:19,521
2025-07-30 22:20:19,488
2025-07-30 22:20:19,521
2025-07-30 22:20:19,529
2025-07-30 22:20:19,491
2025-07-30 22:20:19,512
2025-07-30 22:20:19,533
2025-07-30 22:20:19,494
2025-07-30 22:20:19,501
2025-07-30 22:20:19,533
2025-07-30 22:20:19,503
2025-07-30 22:20:19,492
2025-07-30 22:20:19,532
2025-07-30 22:20:19,514
2025-07-30 22:20:19,489
2025-07-30 22:20:19,528
2025-07-30 22:20:19,523
2025-07-30 22:20:19,489
2025-07-30 22:20:20,518
2025-07-30 22:20:20,530
2025-07-30 22:20:20,490
2025-07-30 22:20:20,507
2025-07-30 22:20:20,530
2025-07-30 22:20:20,496
2025-07-30 22:20:20,498
2025-07-30 22:20:20,531
2025-07-30 22:20:20,500
2025-07-30 22:20:20,490
2025-07-30 22:20:20,530
2025-07-30 22:20:20,514
2025-07-30 22:20:20,487
2025-07-30 22:20:20,523
2025-07-30 22:20:20,522
2025-07-30 22:20:20,487
2025-07-30 22:20:20,516
2025-07-30 22:20:20,529
2025-07-30 22:20:20,490
2025-07-30 22:20:20,505
2025-07-30 22:20:20,531
2025-07-30 22:20:20,494
2025-07-30 22:20:20,494
2025-07-30 22:20:20,528
2025-07-30 22:20:20,503
2025-07-30 22:20:20,490
2025-07-30 22:20:20,528
2025-07-30 22:20:20,513
2025-07-30 22:20:20,488
2025-07-30 22:20:20,523
2025-07-30 22:20:20,524
2025-07-30 22:20:20,488
2025-07-30 22:20:20,513
2025-07-30 22:20:20,529
2025-07-30 22:20:20,492
2025-07-30 22:20:20,504
2025-07-30 22:20:20,532
2025-07-30 22:20:20,498
2025-07-30 22:20:20,495
2025-07-30 22:20:20,533
2025-07-30 22:20:20,509
2025-07-30 22:20:20,491
2025-07-30 22:20:20,528
2025-07-30 22:20:20,517
2025-07-30 22:20:20,491
2025-07-30 22:20:20,526
2025-07-30 22:20:20,526
2025-07-30 22:20:20,489
2025-07-30 22:20:20,515
2025-07-30 22:20:20,533
2025-07-30 22:20:20,493
2025-07-30 22:20:20,504
2025-07-30 22:20:20,534
2025-07-30 22:20:20,501
2025-07-30 22:20:20,496
2025-07-30 22:20:20,534
2025-07-30 22:20:20,509
2025-07-30 22:20:20,488
2025-07-30 22:20:20,527
2025-07-30 22:20:20,517
2025-07-30 22:20:20,485
2025-07-30 22:20:20,517
2025-07-30 22:20:20,522
2025-07-30 22:20:20,486
2025-07-30 22:20:20,511
2025-07-30 22:20:20,529
2025-07-30 22:20:20,490
2025-07-30 22:20:20,501
2025-07-30 22:20:20,532
2025-07-30 22:20:20,497
2025-07-30 22:20:20,490
2025-07-30 22:20:20,528
2025-07-30 22:20:20,505
2025-07-30 22:20:20,485
2025-07-30 22:20:20,525
2025-07-30 22:20:20,515
2025-07-30 22:20:20,483
2025-07-30 22:20:20,515
2025-07-30 22:20:20,524
2025-07-30 22:20:20,488
2025-07-30 22:20:20,511
2025-07-30 22:20:20,528
2025-07-30 22:20:20,493
