Timestamp,Valor Analogico
2025-07-30 23:02:25,477
2025-07-30 23:02:25,470
2025-07-30 23:02:25,440
2025-07-30 23:02:25,488
2025-07-30 23:02:25,498
2025-07-30 23:02:25,436
2025-07-30 23:02:25,453
2025-07-30 23:02:25,485
2025-07-30 23:02:25,448
2025-07-30 23:02:25,454
2025-07-30 23:02:25,481
2025-07-30 23:02:25,439
2025-07-30 23:02:25,436
2025-07-30 23:02:25,483
2025-07-30 23:02:25,454
2025-07-30 23:02:25,427
2025-07-30 23:02:25,480
2025-07-30 23:02:25,471
2025-07-30 23:02:25,452
2025-07-30 23:02:25,501
2025-07-30 23:02:25,467
2025-07-30 23:02:26,431
2025-07-30 23:02:26,463
2025-07-30 23:02:26,487
2025-07-30 23:02:26,449
2025-07-30 23:02:26,451
2025-07-30 23:02:26,475
2025-07-30 23:02:26,440
2025-07-30 23:02:26,442
2025-07-30 23:02:26,492
2025-07-30 23:02:26,456
2025-07-30 23:02:26,428
2025-07-30 23:02:26,485
2025-07-30 23:02:26,460
2025-07-30 23:02:26,429
2025-07-30 23:02:26,472
2025-07-30 23:02:26,468
2025-07-30 23:02:26,440
2025-07-30 23:02:26,457
2025-07-30 23:02:26,479
2025-07-30 23:02:26,435
2025-07-30 23:02:26,442
2025-07-30 23:02:26,480
2025-07-30 23:02:26,446
2025-07-30 23:02:26,426
2025-07-30 23:02:26,468
2025-07-30 23:02:26,446
2025-07-30 23:02:26,426
2025-07-30 23:02:26,480
2025-07-30 23:02:26,478
2025-07-30 23:02:26,436
2025-07-30 23:02:26,475
2025-07-30 23:02:26,454
2025-07-30 23:02:26,424
2025-07-30 23:02:26,450
2025-07-30 23:02:26,470
2025-07-30 23:02:26,423
2025-07-30 23:02:26,431
2025-07-30 23:02:26,475
2025-07-30 23:02:26,442
2025-07-30 23:02:26,429
2025-07-30 23:02:26,472
2025-07-30 23:02:26,440
2025-07-30 23:02:26,418
2025-07-30 23:02:26,479
2025-07-30 23:02:26,450
2025-07-30 23:02:26,416
2025-07-30 23:02:26,449
2025-07-30 23:02:26,469
2025-07-30 23:02:26,418
2025-07-30 23:02:26,439
2025-07-30 23:02:26,469
2025-07-30 23:02:26,423
2025-07-30 23:02:26,426
2025-07-30 23:02:26,469
2025-07-30 23:02:26,434
2025-07-30 23:02:26,416
2025-07-30 23:02:26,466
2025-07-30 23:02:26,439
2025-07-30 23:02:26,412
2025-07-30 23:02:26,459
2025-07-30 23:02:26,461
2025-07-30 23:02:26,407
2025-07-30 23:02:26,448
2025-07-30 23:02:26,464
2025-07-30 23:02:26,420
2025-07-30 23:02:26,435
2025-07-30 23:02:26,476
2025-07-30 23:02:26,446
2025-07-30 23:02:26,428
2025-07-30 23:02:26,467
2025-07-30 23:02:26,425
2025-07-30 23:02:26,412
2025-07-30 23:02:26,475
2025-07-30 23:02:26,464
2025-07-30 23:02:26,428
2025-07-30 23:02:26,454
2025-07-30 23:02:26,442
2025-07-30 23:02:26,417
2025-07-30 23:02:26,452
2025-07-30 23:02:26,471
2025-07-30 23:02:26,426
2025-07-30 23:02:26,440
2025-07-30 23:02:26,468
2025-07-30 23:02:26,422
2025-07-30 23:02:26,423
2025-07-30 23:02:26,484
2025-07-30 23:02:26,454
2025-07-30 23:02:26,424
2025-07-30 23:02:26,474
2025-07-30 23:02:26,454
2025-07-30 23:02:26,424
2025-07-30 23:02:26,463
2025-07-30 23:02:26,466
2025-07-30 23:02:26,412
2025-07-30 23:02:26,457
2025-07-30 23:02:26,477
2025-07-30 23:02:26,427
2025-07-30 23:02:26,445
2025-07-30 23:02:26,476
2025-07-30 23:02:26,430
2025-07-30 23:02:26,434
2025-07-30 23:02:26,481
2025-07-30 23:02:26,444
2025-07-30 23:02:26,440
2025-07-30 23:02:26,482
2025-07-30 23:02:26,461
2025-07-30 23:02:26,426
2025-07-30 23:02:26,457
2025-07-30 23:02:26,468
2025-07-30 23:02:26,417
2025-07-30 23:02:26,449
2025-07-30 23:02:26,470
2025-07-30 23:02:26,424
2025-07-30 23:02:26,444
2025-07-30 23:02:26,482
2025-07-30 23:02:26,437
2025-07-30 23:02:26,435
2025-07-30 23:02:26,487
2025-07-30 23:02:26,463
2025-07-30 23:02:26,438
2025-07-30 23:02:26,477
2025-07-30 23:02:26,466
2025-07-30 23:02:26,406
2025-07-30 23:02:26,463
2025-07-30 23:02:26,471
2025-07-30 23:02:26,416
2025-07-30 23:02:26,450
2025-07-30 23:02:26,480
2025-07-30 23:02:26,429
2025-07-30 23:02:26,442
2025-07-30 23:02:26,490
2025-07-30 23:02:26,438
2025-07-30 23:02:26,438
2025-07-30 23:02:26,474
2025-07-30 23:02:26,442
2025-07-30 23:02:26,417
2025-07-30 23:02:26,473
2025-07-30 23:02:26,459
2025-07-30 23:02:26,412
2025-07-30 23:02:26,452
2025-07-30 23:02:26,469
2025-07-30 23:02:26,429
2025-07-30 23:02:26,439
2025-07-30 23:02:26,477
2025-07-30 23:02:26,429
2025-07-30 23:02:26,440
2025-07-30 23:02:26,474
2025-07-30 23:02:26,463
2025-07-30 23:02:26,435
2025-07-30 23:02:26,465
2025-07-30 23:02:26,435
2025-07-30 23:02:26,405
2025-07-30 23:02:26,464
2025-07-30 23:02:26,450
2025-07-30 23:02:26,413
2025-07-30 23:02:26,452
2025-07-30 23:02:26,467
2025-07-30 23:02:26,414
2025-07-30 23:02:26,440
2025-07-30 23:02:26,467
2025-07-30 23:02:26,429
2025-07-30 23:02:26,459
2025-07-30 23:02:26,488
2025-07-30 23:02:26,436
2025-07-30 23:02:26,413
2025-07-30 23:02:26,461
2025-07-30 23:02:26,440
2025-07-30 23:02:26,409
2025-07-30 23:02:26,457
2025-07-30 23:02:26,444
2025-07-30 23:02:26,402
2025-07-30 23:02:26,440
2025-07-30 23:02:26,460
2025-07-30 23:02:26,411
2025-07-30 23:02:26,423
2025-07-30 23:02:26,471
2025-07-30 23:02:26,415
2025-07-30 23:02:26,418
2025-07-30 23:02:26,477
2025-07-30 23:02:26,439
2025-07-30 23:02:26,427
2025-07-30 23:02:26,459
2025-07-30 23:02:26,449
2025-07-30 23:02:26,421
2025-07-30 23:02:26,452
2025-07-30 23:02:26,462
2025-07-30 23:02:26,417
2025-07-30 23:02:26,443
2025-07-30 23:02:26,455
2025-07-30 23:02:26,412
2025-07-30 23:02:26,445
2025-07-30 23:02:26,477
2025-07-30 23:02:26,442
2025-07-30 23:02:27,439
2025-07-30 23:02:27,484
2025-07-30 23:02:27,422
2025-07-30 23:02:27,417
2025-07-30 23:02:27,470
2025-07-30 23:02:27,456
2025-07-30 23:02:27,414
2025-07-30 23:02:27,456
2025-07-30 23:02:27,458
2025-07-30 23:02:27,415
2025-07-30 23:02:27,451
2025-07-30 23:02:27,472
2025-07-30 23:02:27,431
2025-07-30 23:02:27,466
2025-07-30 23:02:27,493
2025-07-30 23:02:27,460
2025-07-30 23:02:27,454
2025-07-30 23:02:27,490
2025-07-30 23:02:27,437
2025-07-30 23:02:27,420
2025-07-30 23:02:27,473
2025-07-30 23:02:27,445
2025-07-30 23:02:27,410
2025-07-30 23:02:27,463
2025-07-30 23:02:27,467
2025-07-30 23:02:27,420
2025-07-30 23:02:27,465
2025-07-30 23:02:27,486
2025-07-30 23:02:27,456
2025-07-30 23:02:27,455
2025-07-30 23:02:27,463
2025-07-30 23:02:27,438
2025-07-30 23:02:27,453
2025-07-30 23:02:27,474
2025-07-30 23:02:27,442
2025-07-30 23:02:27,415
2025-07-30 23:02:27,470
2025-07-30 23:02:27,461
2025-07-30 23:02:27,429
2025-07-30 23:02:27,455
2025-07-30 23:02:27,463
2025-07-30 23:02:27,421
2025-07-30 23:02:27,463
2025-07-30 23:02:27,492
2025-07-30 23:02:27,453
2025-07-30 23:02:27,451
2025-07-30 23:02:27,470
2025-07-30 23:02:27,438
2025-07-30 23:02:27,436
2025-07-30 23:02:27,513
2025-07-30 23:02:27,464
2025-07-30 23:02:27,417
2025-07-30 23:02:27,467
2025-07-30 23:02:27,459
2025-07-30 23:02:27,436
2025-07-30 23:02:27,473
2025-07-30 23:02:27,471
2025-07-30 23:02:27,421
2025-07-30 23:02:27,459
2025-07-30 23:02:27,491
2025-07-30 23:02:27,442
2025-07-30 23:02:27,456
2025-07-30 23:02:27,503
2025-07-30 23:02:27,451
2025-07-30 23:02:27,450
2025-07-30 23:02:27,478
2025-07-30 23:02:27,462
2025-07-30 23:02:27,426
2025-07-30 23:02:27,472
2025-07-30 23:02:27,462
2025-07-30 23:02:27,418
2025-07-30 23:02:27,461
2025-07-30 23:02:27,473
2025-07-30 23:02:27,429
2025-07-30 23:02:27,457
2025-07-30 23:02:27,478
2025-07-30 23:02:27,431
2025-07-30 23:02:27,452
2025-07-30 23:02:27,492
2025-07-30 23:02:27,443
2025-07-30 23:02:27,444
2025-07-30 23:02:27,479
2025-07-30 23:02:27,447
2025-07-30 23:02:27,425
2025-07-30 23:02:27,471
2025-07-30 23:02:27,461
2025-07-30 23:02:27,420
2025-07-30 23:02:27,457
2025-07-30 23:02:27,468
2025-07-30 23:02:27,429
2025-07-30 23:02:27,454
2025-07-30 23:02:27,497
2025-07-30 23:02:27,437
2025-07-30 23:02:27,435
2025-07-30 23:02:27,466
2025-07-30 23:02:27,433
2025-07-30 23:02:27,441
2025-07-30 23:02:27,469
2025-07-30 23:02:27,442
2025-07-30 23:02:27,412
2025-07-30 23:02:27,467
2025-07-30 23:02:27,464
2025-07-30 23:02:27,424
2025-07-30 23:02:27,465
2025-07-30 23:02:27,481
2025-07-30 23:02:27,433
2025-07-30 23:02:27,445
2025-07-30 23:02:27,479
2025-07-30 23:02:27,434
2025-07-30 23:02:27,436
2025-07-30 23:02:27,489
2025-07-30 23:02:27,438
2025-07-30 23:02:27,420
2025-07-30 23:02:27,471
2025-07-30 23:02:27,460
2025-07-30 23:02:27,432
2025-07-30 23:02:27,480
2025-07-30 23:02:27,490
2025-07-30 23:02:27,450
2025-07-30 23:02:27,471
2025-07-30 23:02:27,486
2025-07-30 23:02:27,430
2025-07-30 23:02:27,437
2025-07-30 23:02:27,464
2025-07-30 23:02:27,432
2025-07-30 23:02:27,434
2025-07-30 23:02:27,484
2025-07-30 23:02:27,457
2025-07-30 23:02:27,439
2025-07-30 23:02:27,482
2025-07-30 23:02:27,469
2025-07-30 23:02:27,463
2025-07-30 23:02:27,488
2025-07-30 23:02:27,478
2025-07-30 23:02:27,421
2025-07-30 23:02:27,461
2025-07-30 23:02:27,489
2025-07-30 23:02:27,439
2025-07-30 23:02:27,451
2025-07-30 23:02:27,490
2025-07-30 23:02:27,451
2025-07-30 23:02:27,448
2025-07-30 23:02:27,492
2025-07-30 23:02:27,464
2025-07-30 23:02:27,446
2025-07-30 23:02:27,503
2025-07-30 23:02:27,482
2025-07-30 23:02:27,424
2025-07-30 23:02:27,461
2025-07-30 23:02:27,484
2025-07-30 23:02:27,455
2025-07-30 23:02:27,469
2025-07-30 23:02:27,474
2025-07-30 23:02:27,432
2025-07-30 23:02:27,456
2025-07-30 23:02:27,495
2025-07-30 23:02:27,455
2025-07-30 23:02:27,442
2025-07-30 23:02:27,497
2025-07-30 23:02:27,458
2025-07-30 23:02:27,440
2025-07-30 23:02:27,491
2025-07-30 23:02:27,487
2025-07-30 23:02:27,452
2025-07-30 23:02:27,477
2025-07-30 23:02:27,481
2025-07-30 23:02:27,437
2025-07-30 23:02:27,472
2025-07-30 23:02:27,494
2025-07-30 23:02:27,449
2025-07-30 23:02:27,470
2025-07-30 23:02:27,504
2025-07-30 23:02:27,473
2025-07-30 23:02:27,461
2025-07-30 23:02:27,515
2025-07-30 23:02:27,484
2025-07-30 23:02:27,444
2025-07-30 23:02:27,498
2025-07-30 23:02:27,482
2025-07-30 23:02:27,447
2025-07-30 23:02:27,488
2025-07-30 23:02:27,494
2025-07-30 23:02:27,457
2025-07-30 23:02:27,485
2025-07-30 23:02:27,507
2025-07-30 23:02:27,471
2025-07-30 23:02:27,494
2025-07-30 23:02:27,530
2025-07-30 23:02:27,469
2025-07-30 23:02:27,450
2025-07-30 23:02:27,501
2025-07-30 23:02:27,468
2025-07-30 23:02:27,463
2025-07-30 23:02:27,511
2025-07-30 23:02:28,495
2025-07-30 23:02:28,453
2025-07-30 23:02:28,493
2025-07-30 23:02:28,507
2025-07-30 23:02:28,460
2025-07-30 23:02:28,471
2025-07-30 23:02:28,516
2025-07-30 23:02:28,466
2025-07-30 23:02:28,468
2025-07-30 23:02:28,523
2025-07-30 23:02:28,484
2025-07-30 23:02:28,451
2025-07-30 23:02:28,500
2025-07-30 23:02:28,478
2025-07-30 23:02:28,462
2025-07-30 23:02:28,508
2025-07-30 23:02:28,488
2025-07-30 23:02:28,441
2025-07-30 23:02:28,488
2025-07-30 23:02:28,505
2025-07-30 23:02:28,464
2025-07-30 23:02:28,484
2025-07-30 23:02:28,503
2025-07-30 23:02:28,470
2025-07-30 23:02:28,480
2025-07-30 23:02:28,521
2025-07-30 23:02:28,466
2025-07-30 23:02:28,448
2025-07-30 23:02:28,496
2025-07-30 23:02:28,480
2025-07-30 23:02:28,461
2025-07-30 23:02:28,512
2025-07-30 23:02:28,500
2025-07-30 23:02:28,462
2025-07-30 23:02:28,497
2025-07-30 23:02:28,510
2025-07-30 23:02:28,471
2025-07-30 23:02:28,492
2025-07-30 23:02:28,519
2025-07-30 23:02:28,462
2025-07-30 23:02:28,473
2025-07-30 23:02:28,515
2025-07-30 23:02:28,483
2025-07-30 23:02:28,493
2025-07-30 23:02:28,530
2025-07-30 23:02:28,496
2025-07-30 23:02:28,461
2025-07-30 23:02:28,503
2025-07-30 23:02:28,519
2025-07-30 23:02:28,465
2025-07-30 23:02:28,503
2025-07-30 23:02:28,513
2025-07-30 23:02:28,463
2025-07-30 23:02:28,497
2025-07-30 23:02:28,512
2025-07-30 23:02:28,474
2025-07-30 23:02:28,480
2025-07-30 23:02:28,522
2025-07-30 23:02:28,485
2025-07-30 23:02:28,468
2025-07-30 23:02:28,512
2025-07-30 23:02:28,489
2025-07-30 23:02:28,466
2025-07-30 23:02:28,511
2025-07-30 23:02:28,521
2025-07-30 23:02:28,472
2025-07-30 23:02:28,509
2025-07-30 23:02:28,522
2025-07-30 23:02:28,449
2025-07-30 23:02:28,459
2025-07-30 23:02:28,492
2025-07-30 23:02:28,451
2025-07-30 23:02:28,451
2025-07-30 23:02:28,506
2025-07-30 23:02:28,461
2025-07-30 23:02:28,455
2025-07-30 23:02:28,496
2025-07-30 23:02:28,477
2025-07-30 23:02:28,443
2025-07-30 23:02:28,495
2025-07-30 23:02:28,497
2025-07-30 23:02:28,455
2025-07-30 23:02:28,491
2025-07-30 23:02:28,489
2025-07-30 23:02:28,442
2025-07-30 23:02:28,469
2025-07-30 23:02:28,484
2025-07-30 23:02:28,450
2025-07-30 23:02:28,451
2025-07-30 23:02:28,494
2025-07-30 23:02:28,464
2025-07-30 23:02:28,451
2025-07-30 23:02:28,512
2025-07-30 23:02:28,486
2025-07-30 23:02:28,435
2025-07-30 23:02:28,495
2025-07-30 23:02:28,511
2025-07-30 23:02:28,476
2025-07-30 23:02:28,485
2025-07-30 23:02:28,491
2025-07-30 23:02:28,457
2025-07-30 23:02:28,483
2025-07-30 23:02:28,500
2025-07-30 23:02:28,468
2025-07-30 23:02:28,458
2025-07-30 23:02:28,519
2025-07-30 23:02:28,491
2025-07-30 23:02:28,456
2025-07-30 23:02:28,502
2025-07-30 23:02:28,496
2025-07-30 23:02:28,455
2025-07-30 23:02:28,487
2025-07-30 23:02:28,483
2025-07-30 23:02:28,450
2025-07-30 23:02:28,479
2025-07-30 23:02:28,511
2025-07-30 23:02:28,483
2025-07-30 23:02:28,493
2025-07-30 23:02:28,538
2025-07-30 23:02:28,483
2025-07-30 23:02:28,472
2025-07-30 23:02:28,522
2025-07-30 23:02:28,511
2025-07-30 23:02:28,483
2025-07-30 23:02:28,521
2025-07-30 23:02:28,513
2025-07-30 23:02:28,469
2025-07-30 23:02:28,515
2025-07-30 23:02:28,523
2025-07-30 23:02:28,477
2025-07-30 23:02:28,493
2025-07-30 23:02:28,531
2025-07-30 23:02:28,486
2025-07-30 23:02:28,508
2025-07-30 23:02:28,539
2025-07-30 23:02:28,510
2025-07-30 23:02:28,478
2025-07-30 23:02:28,524
2025-07-30 23:02:28,484
2025-07-30 23:02:28,458
2025-07-30 23:02:28,511
2025-07-30 23:02:28,511
2025-07-30 23:02:28,476
2025-07-30 23:02:28,519
2025-07-30 23:02:28,524
2025-07-30 23:02:28,481
2025-07-30 23:02:28,506
2025-07-30 23:02:28,534
2025-07-30 23:02:28,501
2025-07-30 23:02:28,504
2025-07-30 23:02:28,534
2025-07-30 23:02:28,483
2025-07-30 23:02:28,471
2025-07-30 23:02:28,528
2025-07-30 23:02:28,503
2025-07-30 23:02:28,476
2025-07-30 23:02:28,521
2025-07-30 23:02:28,515
2025-07-30 23:02:28,464
2025-07-30 23:02:28,507
2025-07-30 23:02:28,531
2025-07-30 23:02:28,488
2025-07-30 23:02:28,519
2025-07-30 23:02:28,568
2025-07-30 23:02:28,499
2025-07-30 23:02:28,496
2025-07-30 23:02:28,543
2025-07-30 23:02:28,498
2025-07-30 23:02:28,489
2025-07-30 23:02:28,539
2025-07-30 23:02:28,510
2025-07-30 23:02:28,483
2025-07-30 23:02:28,524
2025-07-30 23:02:28,531
2025-07-30 23:02:28,486
2025-07-30 23:02:28,539
2025-07-30 23:02:28,543
2025-07-30 23:02:28,490
2025-07-30 23:02:28,500
2025-07-30 23:02:28,544
2025-07-30 23:02:28,495
2025-07-30 23:02:28,489
2025-07-30 23:02:28,552
2025-07-30 23:02:28,514
2025-07-30 23:02:28,489
2025-07-30 23:02:28,544
2025-07-30 23:02:28,529
2025-07-30 23:02:28,507
2025-07-30 23:02:28,552
2025-07-30 23:02:28,546
2025-07-30 23:02:29,517
2025-07-30 23:02:29,532
2025-07-30 23:02:29,548
2025-07-30 23:02:29,511
2025-07-30 23:02:29,525
2025-07-30 23:02:29,541
2025-07-30 23:02:29,516
2025-07-30 23:02:29,520
2025-07-30 23:02:29,559
2025-07-30 23:02:29,540
2025-07-30 23:02:29,524
2025-07-30 23:02:29,562
2025-07-30 23:02:29,562
2025-07-30 23:02:29,547
2025-07-30 23:02:29,572
2025-07-30 23:02:29,550
2025-07-30 23:02:29,514
2025-07-30 23:02:29,551
2025-07-30 23:02:29,572
2025-07-30 23:02:29,523
2025-07-30 23:02:29,532
2025-07-30 23:02:29,560
2025-07-30 23:02:29,532
2025-07-30 23:02:29,544
2025-07-30 23:02:29,584
2025-07-30 23:02:29,546
2025-07-30 23:02:29,523
2025-07-30 23:02:29,572
2025-07-30 23:02:29,564
2025-07-30 23:02:29,529
2025-07-30 23:02:29,572
2025-07-30 23:02:29,569
2025-07-30 23:02:29,525
2025-07-30 23:02:29,561
2025-07-30 23:02:29,582
2025-07-30 23:02:29,545
2025-07-30 23:02:29,574
2025-07-30 23:02:29,608
2025-07-30 23:02:29,553
2025-07-30 23:02:29,553
2025-07-30 23:02:29,598
2025-07-30 23:02:29,580
2025-07-30 23:02:29,564
2025-07-30 23:02:29,599
2025-07-30 23:02:29,596
2025-07-30 23:02:29,552
2025-07-30 23:02:29,601
2025-07-30 23:02:29,600
2025-07-30 23:02:29,541
2025-07-30 23:02:29,570
2025-07-30 23:02:29,590
2025-07-30 23:02:29,540
2025-07-30 23:02:29,561
2025-07-30 23:02:29,606
2025-07-30 23:02:29,571
2025-07-30 23:02:29,558
2025-07-30 23:02:29,596
2025-07-30 23:02:29,561
2025-07-30 23:02:29,532
2025-07-30 23:02:29,582
2025-07-30 23:02:29,580
2025-07-30 23:02:29,553
2025-07-30 23:02:29,581
2025-07-30 23:02:29,587
2025-07-30 23:02:29,538
2025-07-30 23:02:29,562
2025-07-30 23:02:29,587
2025-07-30 23:02:29,533
2025-07-30 23:02:29,545
2025-07-30 23:02:29,581
2025-07-30 23:02:29,545
2025-07-30 23:02:29,538
2025-07-30 23:02:29,597
2025-07-30 23:02:29,555
2025-07-30 23:02:29,517
2025-07-30 23:02:29,569
2025-07-30 23:02:29,565
2025-07-30 23:02:29,526
2025-07-30 23:02:29,579
2025-07-30 23:02:29,575
2025-07-30 23:02:29,540
2025-07-30 23:02:29,580
2025-07-30 23:02:29,603
2025-07-30 23:02:29,563
2025-07-30 23:02:29,573
2025-07-30 23:02:29,606
2025-07-30 23:02:29,563
2025-07-30 23:02:29,557
2025-07-30 23:02:29,587
2025-07-30 23:02:29,571
2025-07-30 23:02:29,542
2025-07-30 23:02:29,575
2025-07-30 23:02:29,567
2025-07-30 23:02:29,531
2025-07-30 23:02:29,568
2025-07-30 23:02:29,581
2025-07-30 23:02:29,536
2025-07-30 23:02:29,559
2025-07-30 23:02:29,598
2025-07-30 23:02:29,541
2025-07-30 23:02:29,571
2025-07-30 23:02:29,600
2025-07-30 23:02:29,552
2025-07-30 23:02:29,536
2025-07-30 23:02:29,593
2025-07-30 23:02:29,562
2025-07-30 23:02:29,516
2025-07-30 23:02:29,557
2025-07-30 23:02:29,564
2025-07-30 23:02:29,523
2025-07-30 23:02:29,566
2025-07-30 23:02:29,581
2025-07-30 23:02:29,540
2025-07-30 23:02:29,559
2025-07-30 23:02:29,595
2025-07-30 23:02:29,541
2025-07-30 23:02:29,548
2025-07-30 23:02:29,581
2025-07-30 23:02:29,551
2025-07-30 23:02:29,528
2025-07-30 23:02:29,577
2025-07-30 23:02:29,565
2025-07-30 23:02:29,526
2025-07-30 23:02:29,572
2025-07-30 23:02:29,578
2025-07-30 23:02:29,547
2025-07-30 23:02:29,577
2025-07-30 23:02:29,581
2025-07-30 23:02:29,539
2025-07-30 23:02:29,559
2025-07-30 23:02:29,589
2025-07-30 23:02:29,542
2025-07-30 23:02:29,535
2025-07-30 23:02:29,572
2025-07-30 23:02:29,549
2025-07-30 23:02:29,526
2025-07-30 23:02:29,579
2025-07-30 23:02:29,565
2025-07-30 23:02:29,527
2025-07-30 23:02:29,573
2025-07-30 23:02:29,572
2025-07-30 23:02:29,530
2025-07-30 23:02:29,574
2025-07-30 23:02:29,566
2025-07-30 23:02:29,526
2025-07-30 23:02:29,556
2025-07-30 23:02:29,585
2025-07-30 23:02:29,545
2025-07-30 23:02:29,557
2025-07-30 23:02:29,586
2025-07-30 23:02:29,559
2025-07-30 23:02:29,540
2025-07-30 23:02:29,586
2025-07-30 23:02:29,572
2025-07-30 23:02:29,533
2025-07-30 23:02:29,581
2025-07-30 23:02:29,584
2025-07-30 23:02:29,539
2025-07-30 23:02:29,563
2025-07-30 23:02:29,605
2025-07-30 23:02:29,577
2025-07-30 23:02:29,550
2025-07-30 23:02:29,567
2025-07-30 23:02:29,529
2025-07-30 23:02:29,539
2025-07-30 23:02:29,581
2025-07-30 23:02:29,538
2025-07-30 23:02:29,519
2025-07-30 23:02:29,569
2025-07-30 23:02:29,554
2025-07-30 23:02:29,517
2025-07-30 23:02:29,560
2025-07-30 23:02:29,566
2025-07-30 23:02:29,520
2025-07-30 23:02:29,550
2025-07-30 23:02:29,585
2025-07-30 23:02:29,535
2025-07-30 23:02:29,546
2025-07-30 23:02:29,595
2025-07-30 23:02:29,530
2025-07-30 23:02:29,511
2025-07-30 23:02:29,569
2025-07-30 23:02:29,548
2025-07-30 23:02:29,501
2025-07-30 23:02:29,543
2025-07-30 23:02:29,547
2025-07-30 23:02:29,506
2025-07-30 23:02:29,547
2025-07-30 23:02:29,563
2025-07-30 23:02:29,534
2025-07-30 23:02:29,565
2025-07-30 23:02:29,587
2025-07-30 23:02:29,532
2025-07-30 23:02:29,513
2025-07-30 23:02:30,564
2025-07-30 23:02:30,512
2025-07-30 23:02:30,513
2025-07-30 23:02:30,570
2025-07-30 23:02:30,545
2025-07-30 23:02:30,498
2025-07-30 23:02:30,551
2025-07-30 23:02:30,548
2025-07-30 23:02:30,490
2025-07-30 23:02:30,527
2025-07-30 23:02:30,556
2025-07-30 23:02:30,543
2025-07-30 23:02:30,560
2025-07-30 23:02:30,576
2025-07-30 23:02:30,520
2025-07-30 23:02:30,525
2025-07-30 23:02:30,574
2025-07-30 23:02:30,531
2025-07-30 23:02:30,518
2025-07-30 23:02:30,567
2025-07-30 23:02:30,547
2025-07-30 23:02:30,513
2025-07-30 23:02:30,569
2025-07-30 23:02:30,569
2025-07-30 23:02:30,516
2025-07-30 23:02:30,552
2025-07-30 23:02:30,582
2025-07-30 23:02:30,541
2025-07-30 23:02:30,559
2025-07-30 23:02:30,555
2025-07-30 23:02:30,497
2025-07-30 23:02:30,503
2025-07-30 23:02:30,544
2025-07-30 23:02:30,515
2025-07-30 23:02:30,500
2025-07-30 23:02:30,548
2025-07-30 23:02:30,540
2025-07-30 23:02:30,500
2025-07-30 23:02:30,549
2025-07-30 23:02:30,551
2025-07-30 23:02:30,515
2025-07-30 23:02:30,547
2025-07-30 23:02:30,583
2025-07-30 23:02:30,521
2025-07-30 23:02:30,524
2025-07-30 23:02:30,556
2025-07-30 23:02:30,524
2025-07-30 23:02:30,506
2025-07-30 23:02:30,558
2025-07-30 23:02:30,522
2025-07-30 23:02:30,488
2025-07-30 23:02:30,539
2025-07-30 23:02:30,535
2025-07-30 23:02:30,500
2025-07-30 23:02:30,542
2025-07-30 23:02:30,542
2025-07-30 23:02:30,506
2025-07-30 23:02:30,545
2025-07-30 23:02:30,564
2025-07-30 23:02:30,511
2025-07-30 23:02:30,522
2025-07-30 23:02:30,550
2025-07-30 23:02:30,513
2025-07-30 23:02:30,508
2025-07-30 23:02:30,553
2025-07-30 23:02:30,519
2025-07-30 23:02:30,502
2025-07-30 23:02:30,553
2025-07-30 23:02:30,546
2025-07-30 23:02:30,505
2025-07-30 23:02:30,554
2025-07-30 23:02:30,551
2025-07-30 23:02:30,501
2025-07-30 23:02:30,543
2025-07-30 23:02:30,578
2025-07-30 23:02:30,506
2025-07-30 23:02:30,505
2025-07-30 23:02:30,546
2025-07-30 23:02:30,516
2025-07-30 23:02:30,516
2025-07-30 23:02:30,568
2025-07-30 23:02:30,521
2025-07-30 23:02:30,488
2025-07-30 23:02:30,554
2025-07-30 23:02:30,543
2025-07-30 23:02:30,505
2025-07-30 23:02:30,551
2025-07-30 23:02:30,556
2025-07-30 23:02:30,507
2025-07-30 23:02:30,535
2025-07-30 23:02:30,561
2025-07-30 23:02:30,510
2025-07-30 23:02:30,524
2025-07-30 23:02:30,551
2025-07-30 23:02:30,509
2025-07-30 23:02:30,502
2025-07-30 23:02:30,556
2025-07-30 23:02:30,534
2025-07-30 23:02:30,506
2025-07-30 23:02:30,587
2025-07-30 23:02:30,544
2025-07-30 23:02:30,505
2025-07-30 23:02:30,549
2025-07-30 23:02:30,559
2025-07-30 23:02:30,509
2025-07-30 23:02:30,540
2025-07-30 23:02:30,564
2025-07-30 23:02:30,513
2025-07-30 23:02:30,534
2025-07-30 23:02:30,567
2025-07-30 23:02:30,534
2025-07-30 23:02:30,516
2025-07-30 23:02:30,563
2025-07-30 23:02:30,543
2025-07-30 23:02:30,502
2025-07-30 23:02:30,563
2025-07-30 23:02:30,580
2025-07-30 23:02:30,510
2025-07-30 23:02:30,545
2025-07-30 23:02:30,547
2025-07-30 23:02:30,520
2025-07-30 23:02:30,533
2025-07-30 23:02:30,553
2025-07-30 23:02:30,503
2025-07-30 23:02:30,522
2025-07-30 23:02:30,552
2025-07-30 23:02:30,503
2025-07-30 23:02:30,504
2025-07-30 23:02:30,553
2025-07-30 23:02:30,548
2025-07-30 23:02:30,504
2025-07-30 23:02:30,532
2025-07-30 23:02:30,527
2025-07-30 23:02:30,505
2025-07-30 23:02:30,549
2025-07-30 23:02:30,552
2025-07-30 23:02:30,493
2025-07-30 23:02:30,512
2025-07-30 23:02:30,561
2025-07-30 23:02:30,517
