Timestamp,Valor Analogico
2025-07-30 23:07:50,529
2025-07-30 23:07:50,488
2025-07-30 23:07:50,505
2025-07-30 23:07:50,519
2025-07-30 23:07:50,495
2025-07-30 23:07:50,482
2025-07-30 23:07:50,535
2025-07-30 23:07:50,507
2025-07-30 23:07:50,474
2025-07-30 23:07:50,514
2025-07-30 23:07:50,525
2025-07-30 23:07:50,478
2025-07-30 23:07:50,513
2025-07-30 23:07:50,514
2025-07-30 23:07:50,467
2025-07-30 23:07:50,485
2025-07-30 23:07:50,520
2025-07-30 23:07:50,479
2025-07-30 23:07:50,493
2025-07-30 23:07:50,524
2025-07-30 23:07:50,501
2025-07-30 23:07:50,486
2025-07-30 23:07:50,528
2025-07-30 23:07:50,514
2025-07-30 23:07:50,475
2025-07-30 23:07:50,509
2025-07-30 23:07:50,519
2025-07-30 23:07:50,470
2025-07-30 23:07:50,489
2025-07-30 23:07:50,526
2025-07-30 23:07:50,477
2025-07-30 23:07:50,492
2025-07-30 23:07:50,527
2025-07-30 23:07:50,499
2025-07-30 23:07:50,486
2025-07-30 23:07:50,531
2025-07-30 23:07:50,507
2025-07-30 23:07:50,499
2025-07-30 23:07:50,529
2025-07-30 23:07:50,498
2025-07-30 23:07:50,465
2025-07-30 23:07:50,499
2025-07-30 23:07:50,526
2025-07-30 23:07:50,475
2025-07-30 23:07:50,497
2025-07-30 23:07:50,512
2025-07-30 23:07:50,473
2025-07-30 23:07:50,490
2025-07-30 23:07:50,540
2025-07-30 23:07:50,492
2025-07-30 23:07:50,484
2025-07-30 23:07:50,533
2025-07-30 23:07:50,489
2025-07-30 23:07:50,473
2025-07-30 23:07:50,512
2025-07-30 23:07:50,500
2025-07-30 23:07:50,451
2025-07-30 23:07:50,509
2025-07-30 23:07:50,517
2025-07-30 23:07:50,464
2025-07-30 23:07:50,501
2025-07-30 23:07:50,545
2025-07-30 23:07:50,495
2025-07-30 23:07:50,475
2025-07-30 23:07:50,498
2025-07-30 23:07:50,482
2025-07-30 23:07:50,480
2025-07-30 23:07:50,509
2025-07-30 23:07:50,483
2025-07-30 23:07:50,469
2025-07-30 23:07:50,516
2025-07-30 23:07:50,516
2025-07-30 23:07:50,479
2025-07-30 23:07:50,500
2025-07-30 23:07:50,504
2025-07-30 23:07:50,467
2025-07-30 23:07:50,504
2025-07-30 23:07:50,566
2025-07-30 23:07:50,470
2025-07-30 23:07:50,455
2025-07-30 23:07:50,490
2025-07-30 23:07:50,469
2025-07-30 23:07:50,477
2025-07-30 23:07:50,511
2025-07-30 23:07:50,491
2025-07-30 23:07:50,457
2025-07-30 23:07:50,504
2025-07-30 23:07:50,506
2025-07-30 23:07:50,477
2025-07-30 23:07:50,503
2025-07-30 23:07:50,524
2025-07-30 23:07:50,461
2025-07-30 23:07:50,474
2025-07-30 23:07:50,500
2025-07-30 23:07:50,456
2025-07-30 23:07:50,472
2025-07-30 23:07:50,511
2025-07-30 23:07:50,479
2025-07-30 23:07:50,475
2025-07-30 23:07:50,503
2025-07-30 23:07:50,493
2025-07-30 23:07:50,473
2025-07-30 23:07:50,527
2025-07-30 23:07:50,493
2025-07-30 23:07:50,445
2025-07-30 23:07:50,495
2025-07-30 23:07:50,531
2025-07-30 23:07:50,453
2025-07-30 23:07:50,466
2025-07-30 23:07:50,501
2025-07-30 23:07:50,470
2025-07-30 23:07:50,479
2025-07-30 23:07:50,508
2025-07-30 23:07:50,475
2025-07-30 23:07:50,475
2025-07-30 23:07:50,512
2025-07-30 23:07:50,494
2025-07-30 23:07:50,470
2025-07-30 23:07:50,498
2025-07-30 23:07:50,499
2025-07-30 23:07:50,448
2025-07-30 23:07:50,484
2025-07-30 23:07:50,499
2025-07-30 23:07:50,478
2025-07-30 23:07:50,501
2025-07-30 23:07:50,514
2025-07-30 23:07:50,464
2025-07-30 23:07:50,528
2025-07-30 23:07:50,540
2025-07-30 23:07:50,459
2025-07-30 23:07:50,435
2025-07-30 23:07:50,497
2025-07-30 23:07:50,477
2025-07-30 23:07:50,451
2025-07-30 23:07:50,497
2025-07-30 23:07:50,513
2025-07-30 23:07:50,488
2025-07-30 23:07:50,481
2025-07-30 23:07:50,491
2025-07-30 23:07:50,460
2025-07-30 23:07:50,497
2025-07-30 23:07:50,521
2025-07-30 23:07:51,467
2025-07-30 23:07:51,474
2025-07-30 23:07:51,535
2025-07-30 23:07:51,490
2025-07-30 23:07:51,476
2025-07-30 23:07:51,528
2025-07-30 23:07:51,494
2025-07-30 23:07:51,436
2025-07-30 23:07:51,476
2025-07-30 23:07:51,480
2025-07-30 23:07:51,453
2025-07-30 23:07:51,492
2025-07-30 23:07:51,508
2025-07-30 23:07:51,468
2025-07-30 23:07:51,487
2025-07-30 23:07:51,513
2025-07-30 23:07:51,473
2025-07-30 23:07:51,477
2025-07-30 23:07:51,517
2025-07-30 23:07:51,473
2025-07-30 23:07:51,454
2025-07-30 23:07:51,505
2025-07-30 23:07:51,495
2025-07-30 23:07:51,459
2025-07-30 23:07:51,510
2025-07-30 23:07:51,504
2025-07-30 23:07:51,457
2025-07-30 23:07:51,508
2025-07-30 23:07:51,522
2025-07-30 23:07:51,460
2025-07-30 23:07:51,496
2025-07-30 23:07:51,536
2025-07-30 23:07:51,492
2025-07-30 23:07:51,496
2025-07-30 23:07:51,499
2025-07-30 23:07:51,479
2025-07-30 23:07:51,469
2025-07-30 23:07:51,499
2025-07-30 23:07:51,500
2025-07-30 23:07:51,450
2025-07-30 23:07:51,494
2025-07-30 23:07:51,504
2025-07-30 23:07:51,477
2025-07-30 23:07:51,488
2025-07-30 23:07:51,500
2025-07-30 23:07:51,469
2025-07-30 23:07:51,491
2025-07-30 23:07:51,508
2025-07-30 23:07:51,475
2025-07-30 23:07:51,468
2025-07-30 23:07:51,514
2025-07-30 23:07:51,479
2025-07-30 23:07:51,455
2025-07-30 23:07:51,501
2025-07-30 23:07:51,493
2025-07-30 23:07:51,475
2025-07-30 23:07:51,517
2025-07-30 23:07:51,505
2025-07-30 23:07:51,464
2025-07-30 23:07:51,483
2025-07-30 23:07:51,513
2025-07-30 23:07:51,480
2025-07-30 23:07:51,488
2025-07-30 23:07:51,511
2025-07-30 23:07:51,491
2025-07-30 23:07:51,468
2025-07-30 23:07:51,509
2025-07-30 23:07:51,504
2025-07-30 23:07:51,462
2025-07-30 23:07:51,506
2025-07-30 23:07:51,501
2025-07-30 23:07:51,473
2025-07-30 23:07:51,495
2025-07-30 23:07:51,501
2025-07-30 23:07:51,464
2025-07-30 23:07:51,499
2025-07-30 23:07:51,516
2025-07-30 23:07:51,471
2025-07-30 23:07:51,484
2025-07-30 23:07:51,525
2025-07-30 23:07:51,507
2025-07-30 23:07:51,468
2025-07-30 23:07:51,509
2025-07-30 23:07:51,488
2025-07-30 23:07:51,460
2025-07-30 23:07:51,503
2025-07-30 23:07:51,490
2025-07-30 23:07:51,456
2025-07-30 23:07:51,498
2025-07-30 23:07:51,521
2025-07-30 23:07:51,482
2025-07-30 23:07:51,509
2025-07-30 23:07:51,525
2025-07-30 23:07:51,485
2025-07-30 23:07:51,484
2025-07-30 23:07:51,500
2025-07-30 23:07:51,494
2025-07-30 23:07:51,476
2025-07-30 23:07:51,504
2025-07-30 23:07:51,486
2025-07-30 23:07:51,467
2025-07-30 23:07:51,524
2025-07-30 23:07:51,518
2025-07-30 23:07:51,470
2025-07-30 23:07:51,498
2025-07-30 23:07:51,509
2025-07-30 23:07:51,465
2025-07-30 23:07:51,496
2025-07-30 23:07:51,525
2025-07-30 23:07:51,498
2025-07-30 23:07:51,492
2025-07-30 23:07:51,521
2025-07-30 23:07:51,484
2025-07-30 23:07:51,478
2025-07-30 23:07:51,523
2025-07-30 23:07:51,504
2025-07-30 23:07:51,490
2025-07-30 23:07:51,512
2025-07-30 23:07:51,496
2025-07-30 23:07:51,467
2025-07-30 23:07:51,497
2025-07-30 23:07:51,511
2025-07-30 23:07:51,463
2025-07-30 23:07:51,477
2025-07-30 23:07:51,505
2025-07-30 23:07:51,471
2025-07-30 23:07:51,476
2025-07-30 23:07:51,524
2025-07-30 23:07:51,488
2025-07-30 23:07:51,457
2025-07-30 23:07:51,498
2025-07-30 23:07:51,491
2025-07-30 23:07:51,465
2025-07-30 23:07:51,523
2025-07-30 23:07:51,529
2025-07-30 23:07:51,459
2025-07-30 23:07:51,488
2025-07-30 23:07:51,499
2025-07-30 23:07:51,467
2025-07-30 23:07:51,495
2025-07-30 23:07:51,524
2025-07-30 23:07:51,483
2025-07-30 23:07:51,467
2025-07-30 23:07:51,519
2025-07-30 23:07:51,505
2025-07-30 23:07:51,480
2025-07-30 23:07:51,514
2025-07-30 23:07:51,497
2025-07-30 23:07:51,466
2025-07-30 23:07:51,518
2025-07-30 23:07:51,513
2025-07-30 23:07:51,472
2025-07-30 23:07:51,503
2025-07-30 23:07:51,521
2025-07-30 23:07:51,492
2025-07-30 23:07:51,496
2025-07-30 23:07:51,534
2025-07-30 23:07:51,488
2025-07-30 23:07:51,500
2025-07-30 23:07:51,541
2025-07-30 23:07:51,493
2025-07-30 23:07:51,480
2025-07-30 23:07:51,525
2025-07-30 23:07:51,519
2025-07-30 23:07:51,489
2025-07-30 23:07:51,526
2025-07-30 23:07:51,521
2025-07-30 23:07:51,483
2025-07-30 23:07:51,523
2025-07-30 23:07:51,542
2025-07-30 23:07:51,504
2025-07-30 23:07:51,526
2025-07-30 23:07:51,547
2025-07-30 23:07:51,504
2025-07-30 23:07:51,525
2025-07-30 23:07:51,556
2025-07-30 23:07:51,518
2025-07-30 23:07:51,487
2025-07-30 23:07:51,525
2025-07-30 23:07:51,512
2025-07-30 23:07:51,501
2025-07-30 23:07:51,537
2025-07-30 23:07:51,533
2025-07-30 23:07:51,486
2025-07-30 23:07:51,515
2025-07-30 23:07:51,553
2025-07-30 23:07:51,500
2025-07-30 23:07:51,518
2025-07-30 23:07:51,539
2025-07-30 23:07:51,502
2025-07-30 23:07:52,498
2025-07-30 23:07:52,539
2025-07-30 23:07:52,505
2025-07-30 23:07:52,498
2025-07-30 23:07:52,539
2025-07-30 23:07:52,526
2025-07-30 23:07:52,504
2025-07-30 23:07:52,538
2025-07-30 23:07:52,534
2025-07-30 23:07:52,504
2025-07-30 23:07:52,523
2025-07-30 23:07:52,544
2025-07-30 23:07:52,490
2025-07-30 23:07:52,508
2025-07-30 23:07:52,539
2025-07-30 23:07:52,515
2025-07-30 23:07:52,507
2025-07-30 23:07:52,551
2025-07-30 23:07:52,521
2025-07-30 23:07:52,504
2025-07-30 23:07:52,539
2025-07-30 23:07:52,521
2025-07-30 23:07:52,495
2025-07-30 23:07:52,534
2025-07-30 23:07:52,551
2025-07-30 23:07:52,500
2025-07-30 23:07:52,531
2025-07-30 23:07:52,556
2025-07-30 23:07:52,504
2025-07-30 23:07:52,533
2025-07-30 23:07:52,568
2025-07-30 23:07:52,513
2025-07-30 23:07:52,511
2025-07-30 23:07:52,572
2025-07-30 23:07:52,533
2025-07-30 23:07:52,502
2025-07-30 23:07:52,543
2025-07-30 23:07:52,540
2025-07-30 23:07:52,505
2025-07-30 23:07:52,550
2025-07-30 23:07:52,556
2025-07-30 23:07:52,511
2025-07-30 23:07:52,531
2025-07-30 23:07:52,545
2025-07-30 23:07:52,516
2025-07-30 23:07:52,527
2025-07-30 23:07:52,554
2025-07-30 23:07:52,521
2025-07-30 23:07:52,517
2025-07-30 23:07:52,562
2025-07-30 23:07:52,552
2025-07-30 23:07:52,513
2025-07-30 23:07:52,563
2025-07-30 23:07:52,554
2025-07-30 23:07:52,509
2025-07-30 23:07:52,538
2025-07-30 23:07:52,552
2025-07-30 23:07:52,516
2025-07-30 23:07:52,537
2025-07-30 23:07:52,562
2025-07-30 23:07:52,516
2025-07-30 23:07:52,531
2025-07-30 23:07:52,574
2025-07-30 23:07:52,529
2025-07-30 23:07:52,528
2025-07-30 23:07:52,569
2025-07-30 23:07:52,542
2025-07-30 23:07:52,515
2025-07-30 23:07:52,550
2025-07-30 23:07:52,545
2025-07-30 23:07:52,522
2025-07-30 23:07:52,570
2025-07-30 23:07:52,558
2025-07-30 23:07:52,522
2025-07-30 23:07:52,548
2025-07-30 23:07:52,565
2025-07-30 23:07:52,527
2025-07-30 23:07:52,530
2025-07-30 23:07:52,573
2025-07-30 23:07:52,547
2025-07-30 23:07:52,537
2025-07-30 23:07:52,569
2025-07-30 23:07:52,547
2025-07-30 23:07:52,528
2025-07-30 23:07:52,568
2025-07-30 23:07:52,564
2025-07-30 23:07:52,524
2025-07-30 23:07:52,561
2025-07-30 23:07:52,570
2025-07-30 23:07:52,539
2025-07-30 23:07:52,546
2025-07-30 23:07:52,577
2025-07-30 23:07:52,523
2025-07-30 23:07:52,544
2025-07-30 23:07:52,582
2025-07-30 23:07:52,552
2025-07-30 23:07:52,535
2025-07-30 23:07:52,579
2025-07-30 23:07:52,563
2025-07-30 23:07:52,536
2025-07-30 23:07:52,575
2025-07-30 23:07:52,557
2025-07-30 23:07:52,548
2025-07-30 23:07:52,582
2025-07-30 23:07:52,572
2025-07-30 23:07:52,532
2025-07-30 23:07:52,568
2025-07-30 23:07:52,599
2025-07-30 23:07:52,542
2025-07-30 23:07:52,545
2025-07-30 23:07:52,586
2025-07-30 23:07:52,560
2025-07-30 23:07:52,552
2025-07-30 23:07:52,592
2025-07-30 23:07:52,575
2025-07-30 23:07:52,547
2025-07-30 23:07:52,588
2025-07-30 23:07:52,584
2025-07-30 23:07:52,549
2025-07-30 23:07:52,580
2025-07-30 23:07:52,576
2025-07-30 23:07:52,537
2025-07-30 23:07:52,560
2025-07-30 23:07:52,601
2025-07-30 23:07:52,557
2025-07-30 23:07:52,564
2025-07-30 23:07:52,604
2025-07-30 23:07:52,573
2025-07-30 23:07:52,569
2025-07-30 23:07:52,611
2025-07-30 23:07:52,580
2025-07-30 23:07:52,561
2025-07-30 23:07:52,614
2025-07-30 23:07:52,605
2025-07-30 23:07:52,554
2025-07-30 23:07:52,576
2025-07-30 23:07:52,600
2025-07-30 23:07:52,551
2025-07-30 23:07:52,576
2025-07-30 23:07:52,599
2025-07-30 23:07:52,562
2025-07-30 23:07:52,565
2025-07-30 23:07:52,612
2025-07-30 23:07:52,569
2025-07-30 23:07:52,549
2025-07-30 23:07:52,592
2025-07-30 23:07:52,575
2025-07-30 23:07:52,540
2025-07-30 23:07:52,592
2025-07-30 23:07:52,596
2025-07-30 23:07:52,545
2025-07-30 23:07:52,587
2025-07-30 23:07:52,586
2025-07-30 23:07:52,535
2025-07-30 23:07:52,563
2025-07-30 23:07:52,600
2025-07-30 23:07:52,557
2025-07-30 23:07:52,544
2025-07-30 23:07:52,588
2025-07-30 23:07:52,563
2025-07-30 23:07:52,539
2025-07-30 23:07:52,582
2025-07-30 23:07:52,567
2025-07-30 23:07:52,536
2025-07-30 23:07:52,587
2025-07-30 23:07:52,578
2025-07-30 23:07:52,530
2025-07-30 23:07:52,562
2025-07-30 23:07:52,597
2025-07-30 23:07:52,538
2025-07-30 23:07:52,538
2025-07-30 23:07:52,571
2025-07-30 23:07:52,533
2025-07-30 23:07:52,545
2025-07-30 23:07:52,575
2025-07-30 23:07:52,557
2025-07-30 23:07:52,540
2025-07-30 23:07:52,582
2025-07-30 23:07:52,564
2025-07-30 23:07:52,535
2025-07-30 23:07:52,587
2025-07-30 23:07:52,577
2025-07-30 23:07:52,540
2025-07-30 23:07:52,555
2025-07-30 23:07:52,573
2025-07-30 23:07:52,537
2025-07-30 23:07:52,546
2025-07-30 23:07:52,580
2025-07-30 23:07:52,535
2025-07-30 23:07:52,520
2025-07-30 23:07:52,557
2025-07-30 23:07:52,534
2025-07-30 23:07:52,507
2025-07-30 23:07:52,547
2025-07-30 23:07:53,547
2025-07-30 23:07:53,498
2025-07-30 23:07:53,506
2025-07-30 23:07:53,507
2025-07-30 23:07:53,467
2025-07-30 23:07:53,498
2025-07-30 23:07:53,526
2025-07-30 23:07:53,482
2025-07-30 23:07:53,493
2025-07-30 23:07:53,513
2025-07-30 23:07:53,474
2025-07-30 23:07:53,471
2025-07-30 23:07:53,526
2025-07-30 23:07:53,481
2025-07-30 23:07:53,451
2025-07-30 23:07:53,496
2025-07-30 23:07:53,499
2025-07-30 23:07:53,460
2025-07-30 23:07:53,491
2025-07-30 23:07:53,497
2025-07-30 23:07:53,459
2025-07-30 23:07:53,485
2025-07-30 23:07:53,498
2025-07-30 23:07:53,458
2025-07-30 23:07:53,492
2025-07-30 23:07:53,519
2025-07-30 23:07:53,462
2025-07-30 23:07:53,453
2025-07-30 23:07:53,497
2025-07-30 23:07:53,473
2025-07-30 23:07:53,453
2025-07-30 23:07:53,499
2025-07-30 23:07:53,488
2025-07-30 23:07:53,449
2025-07-30 23:07:53,492
2025-07-30 23:07:53,503
2025-07-30 23:07:53,454
2025-07-30 23:07:53,460
2025-07-30 23:07:53,503
2025-07-30 23:07:53,467
2025-07-30 23:07:53,482
2025-07-30 23:07:53,498
2025-07-30 23:07:53,462
2025-07-30 23:07:53,457
2025-07-30 23:07:53,506
2025-07-30 23:07:53,482
2025-07-30 23:07:53,447
2025-07-30 23:07:53,490
2025-07-30 23:07:53,478
2025-07-30 23:07:53,452
2025-07-30 23:07:53,481
2025-07-30 23:07:53,489
2025-07-30 23:07:53,450
2025-07-30 23:07:53,473
2025-07-30 23:07:53,501
2025-07-30 23:07:53,458
2025-07-30 23:07:53,475
2025-07-30 23:07:53,523
2025-07-30 23:07:53,473
2025-07-30 23:07:53,451
2025-07-30 23:07:53,487
2025-07-30 23:07:53,479
2025-07-30 23:07:53,458
2025-07-30 23:07:53,492
2025-07-30 23:07:53,490
2025-07-30 23:07:53,451
2025-07-30 23:07:53,484
2025-07-30 23:07:53,495
2025-07-30 23:07:53,448
2025-07-30 23:07:53,475
2025-07-30 23:07:53,504
2025-07-30 23:07:53,481
2025-07-30 23:07:53,474
2025-07-30 23:07:53,514
2025-07-30 23:07:53,467
2025-07-30 23:07:53,454
2025-07-30 23:07:53,496
2025-07-30 23:07:53,468
2025-07-30 23:07:53,442
2025-07-30 23:07:53,487
2025-07-30 23:07:53,489
2025-07-30 23:07:53,440
2025-07-30 23:07:53,478
2025-07-30 23:07:53,499
2025-07-30 23:07:53,462
2025-07-30 23:07:53,471
2025-07-30 23:07:53,503
2025-07-30 23:07:53,452
2025-07-30 23:07:53,459
2025-07-30 23:07:53,511
2025-07-30 23:07:53,484
2025-07-30 23:07:53,452
2025-07-30 23:07:53,487
2025-07-30 23:07:53,472
2025-07-30 23:07:53,458
2025-07-30 23:07:53,485
2025-07-30 23:07:53,491
2025-07-30 23:07:53,460
2025-07-30 23:07:53,481
2025-07-30 23:07:53,485
2025-07-30 23:07:53,448
2025-07-30 23:07:53,476
2025-07-30 23:07:53,510
2025-07-30 23:07:53,462
2025-07-30 23:07:53,462
2025-07-30 23:07:53,493
2025-07-30 23:07:53,466
2025-07-30 23:07:53,461
2025-07-30 23:07:53,489
2025-07-30 23:07:53,479
2025-07-30 23:07:53,443
2025-07-30 23:07:53,477
2025-07-30 23:07:53,488
2025-07-30 23:07:53,453
2025-07-30 23:07:53,485
2025-07-30 23:07:53,493
2025-07-30 23:07:53,457
2025-07-30 23:07:53,478
2025-07-30 23:07:53,495
2025-07-30 23:07:53,450
2025-07-30 23:07:53,460
2025-07-30 23:07:53,502
2025-07-30 23:07:53,467
2025-07-30 23:07:53,447
2025-07-30 23:07:53,495
2025-07-30 23:07:53,480
2025-07-30 23:07:53,455
2025-07-30 23:07:53,490
2025-07-30 23:07:53,496
2025-07-30 23:07:53,458
2025-07-30 23:07:53,474
2025-07-30 23:07:53,493
2025-07-30 23:07:53,451
2025-07-30 23:07:53,475
2025-07-30 23:07:53,494
2025-07-30 23:07:53,463
2025-07-30 23:07:53,459
2025-07-30 23:07:53,494
2025-07-30 23:07:53,472
2025-07-30 23:07:53,447
2025-07-30 23:07:53,495
2025-07-30 23:07:53,483
2025-07-30 23:07:53,454
2025-07-30 23:07:53,490
2025-07-30 23:07:53,495
2025-07-30 23:07:53,459
2025-07-30 23:07:53,476
2025-07-30 23:07:53,505
2025-07-30 23:07:53,467
2025-07-30 23:07:53,468
2025-07-30 23:07:53,507
2025-07-30 23:07:53,470
2025-07-30 23:07:53,467
2025-07-30 23:07:53,508
2025-07-30 23:07:53,484
2025-07-30 23:07:53,462
2025-07-30 23:07:53,502
2025-07-30 23:07:53,493
2025-07-30 23:07:53,456
2025-07-30 23:07:53,497
2025-07-30 23:07:53,500
2025-07-30 23:07:53,467
2025-07-30 23:07:53,490
2025-07-30 23:07:53,522
2025-07-30 23:07:53,448
2025-07-30 23:07:53,466
2025-07-30 23:07:53,511
2025-07-30 23:07:53,478
2025-07-30 23:07:53,470
2025-07-30 23:07:53,517
2025-07-30 23:07:53,487
2025-07-30 23:07:53,465
2025-07-30 23:07:53,506
2025-07-30 23:07:53,496
2025-07-30 23:07:53,468
2025-07-30 23:07:53,515
2025-07-30 23:07:53,512
2025-07-30 23:07:53,467
2025-07-30 23:07:53,489
2025-07-30 23:07:53,501
2025-07-30 23:07:53,464
2025-07-30 23:07:53,475
2025-07-30 23:07:53,520
2025-07-30 23:07:53,484
2025-07-30 23:07:53,472
2025-07-30 23:07:53,522
2025-07-30 23:07:53,504
2025-07-30 23:07:53,473
2025-07-30 23:07:53,498
2025-07-30 23:07:53,498
2025-07-30 23:07:53,473
2025-07-30 23:07:54,506
2025-07-30 23:07:54,517
2025-07-30 23:07:54,458
2025-07-30 23:07:54,484
2025-07-30 23:07:54,507
2025-07-30 23:07:54,471
2025-07-30 23:07:54,483
2025-07-30 23:07:54,521
2025-07-30 23:07:54,483
2025-07-30 23:07:54,481
2025-07-30 23:07:54,514
2025-07-30 23:07:54,492
2025-07-30 23:07:54,466
2025-07-30 23:07:54,522
2025-07-30 23:07:54,504
2025-07-30 23:07:54,470
2025-07-30 23:07:54,498
2025-07-30 23:07:54,513
2025-07-30 23:07:54,473
2025-07-30 23:07:54,498
2025-07-30 23:07:54,507
2025-07-30 23:07:54,470
2025-07-30 23:07:54,489
2025-07-30 23:07:54,519
2025-07-30 23:07:54,489
2025-07-30 23:07:54,477
2025-07-30 23:07:54,527
2025-07-30 23:07:54,500
2025-07-30 23:07:54,471
2025-07-30 23:07:54,510
2025-07-30 23:07:54,510
2025-07-30 23:07:54,468
2025-07-30 23:07:54,512
2025-07-30 23:07:54,512
2025-07-30 23:07:54,468
2025-07-30 23:07:54,494
2025-07-30 23:07:54,514
2025-07-30 23:07:54,474
2025-07-30 23:07:54,480
2025-07-30 23:07:54,516
2025-07-30 23:07:54,501
2025-07-30 23:07:54,477
2025-07-30 23:07:54,512
2025-07-30 23:07:54,490
2025-07-30 23:07:54,466
2025-07-30 23:07:54,520
2025-07-30 23:07:54,516
2025-07-30 23:07:54,462
2025-07-30 23:07:54,499
2025-07-30 23:07:54,514
2025-07-30 23:07:54,466
2025-07-30 23:07:54,481
2025-07-30 23:07:54,517
2025-07-30 23:07:54,475
2025-07-30 23:07:54,482
2025-07-30 23:07:54,514
2025-07-30 23:07:54,483
2025-07-30 23:07:54,473
2025-07-30 23:07:54,517
2025-07-30 23:07:54,498
2025-07-30 23:07:54,463
2025-07-30 23:07:54,509
2025-07-30 23:07:54,512
2025-07-30 23:07:54,480
2025-07-30 23:07:54,499
2025-07-30 23:07:54,512
2025-07-30 23:07:54,466
2025-07-30 23:07:54,499
2025-07-30 23:07:54,524
2025-07-30 23:07:54,482
2025-07-30 23:07:54,476
2025-07-30 23:07:54,510
2025-07-30 23:07:54,486
2025-07-30 23:07:54,472
2025-07-30 23:07:54,507
2025-07-30 23:07:54,490
2025-07-30 23:07:54,466
2025-07-30 23:07:54,521
2025-07-30 23:07:54,507
2025-07-30 23:07:54,468
2025-07-30 23:07:54,506
2025-07-30 23:07:54,495
2025-07-30 23:07:54,453
2025-07-30 23:07:54,466
2025-07-30 23:07:54,498
2025-07-30 23:07:54,468
2025-07-30 23:07:54,468
2025-07-30 23:07:54,506
2025-07-30 23:07:54,472
2025-07-30 23:07:54,452
2025-07-30 23:07:54,498
2025-07-30 23:07:54,478
2025-07-30 23:07:54,456
2025-07-30 23:07:54,519
2025-07-30 23:07:54,497
2025-07-30 23:07:54,454
2025-07-30 23:07:54,479
2025-07-30 23:07:54,499
2025-07-30 23:07:54,464
2025-07-30 23:07:54,480
2025-07-30 23:07:54,512
2025-07-30 23:07:54,478
2025-07-30 23:07:54,482
2025-07-30 23:07:54,501
2025-07-30 23:07:54,488
2025-07-30 23:07:54,455
2025-07-30 23:07:54,495
2025-07-30 23:07:54,502
2025-07-30 23:07:54,451
2025-07-30 23:07:54,497
2025-07-30 23:07:54,498
2025-07-30 23:07:54,451
2025-07-30 23:07:54,487
2025-07-30 23:07:54,510
2025-07-30 23:07:54,480
2025-07-30 23:07:54,476
2025-07-30 23:07:54,510
2025-07-30 23:07:54,468
2025-07-30 23:07:54,471
2025-07-30 23:07:54,513
2025-07-30 23:07:54,485
2025-07-30 23:07:54,452
2025-07-30 23:07:54,513
2025-07-30 23:07:54,499
2025-07-30 23:07:54,446
2025-07-30 23:07:54,494
2025-07-30 23:07:54,522
2025-07-30 23:07:54,453
2025-07-30 23:07:54,478
2025-07-30 23:07:54,508
2025-07-30 23:07:54,462
2025-07-30 23:07:54,474
2025-07-30 23:07:54,501
2025-07-30 23:07:54,462
2025-07-30 23:07:54,473
2025-07-30 23:07:54,518
2025-07-30 23:07:54,493
2025-07-30 23:07:54,480
2025-07-30 23:07:54,502
2025-07-30 23:07:54,489
2025-07-30 23:07:54,457
2025-07-30 23:07:54,508
2025-07-30 23:07:54,508
2025-07-30 23:07:54,466
2025-07-30 23:07:54,491
2025-07-30 23:07:54,504
2025-07-30 23:07:54,456
2025-07-30 23:07:54,476
2025-07-30 23:07:54,512
2025-07-30 23:07:54,484
2025-07-30 23:07:54,473
2025-07-30 23:07:54,541
2025-07-30 23:07:54,487
2025-07-30 23:07:54,468
2025-07-30 23:07:54,505
2025-07-30 23:07:54,490
2025-07-30 23:07:54,454
2025-07-30 23:07:54,498
2025-07-30 23:07:54,504
2025-07-30 23:07:54,458
2025-07-30 23:07:54,491
2025-07-30 23:07:54,515
2025-07-30 23:07:54,473
2025-07-30 23:07:54,487
2025-07-30 23:07:54,523
2025-07-30 23:07:54,510
2025-07-30 23:07:54,476
2025-07-30 23:07:54,502
2025-07-30 23:07:54,491
2025-07-30 23:07:54,467
2025-07-30 23:07:54,504
2025-07-30 23:07:54,511
2025-07-30 23:07:54,476
2025-07-30 23:07:54,499
2025-07-30 23:07:54,514
2025-07-30 23:07:54,468
2025-07-30 23:07:54,494
2025-07-30 23:07:54,520
2025-07-30 23:07:54,461
2025-07-30 23:07:54,468
2025-07-30 23:07:54,512
2025-07-30 23:07:54,483
2025-07-30 23:07:54,468
2025-07-30 23:07:54,514
2025-07-30 23:07:54,490
2025-07-30 23:07:54,462
2025-07-30 23:07:54,523
2025-07-30 23:07:54,493
2025-07-30 23:07:54,486
2025-07-30 23:07:54,492
2025-07-30 23:07:54,506
2025-07-30 23:07:54,468
2025-07-30 23:07:54,490
2025-07-30 23:07:55,507
2025-07-30 23:07:55,460
2025-07-30 23:07:55,466
2025-07-30 23:07:55,515
2025-07-30 23:07:55,498
2025-07-30 23:07:55,481
2025-07-30 23:07:55,518
2025-07-30 23:07:55,496
2025-07-30 23:07:55,458
2025-07-30 23:07:55,512
2025-07-30 23:07:55,500
2025-07-30 23:07:55,466
2025-07-30 23:07:55,499
2025-07-30 23:07:55,505
2025-07-30 23:07:55,467
2025-07-30 23:07:55,489
2025-07-30 23:07:55,522
2025-07-30 23:07:55,478
2025-07-30 23:07:55,476
2025-07-30 23:07:55,507
2025-07-30 23:07:55,479
2025-07-30 23:07:55,481
